2,3,True,False
0,0,16804,2172533
1,0,858,53109
10,45,0,13
5,10,1,39
2,1,44,2437
3,3,8,457
2,0,38,1303
3,1,7,141
4,3,1,20
4,6,1,46
6,15,0,11
4,2,0,1
-1,0,0,0
3,0,0,33
5,3,0,3
4,1,0,6
5,6,0,0
-2,0,0,0
4,0,0,1
1,1,0,0
5,1,0,0
4,10,0,0
3,2,0,6
5,2,0,0
-2,-1,0,0
1,2,0,0
-1,-1,0,0
-3,-1,0,0
0,-1,0,0
0,2,0,0
2,3,0,0
5,4,0,0
6,4,0,0
6,10,0,1
8,11,0,0
4,4,0,0
6,3,0,0
-3,0,0,0
-1,1,0,0
0,1,0,0
