2,3,4,True,False
0,0,0,16200,2145078
1,0,0,1047,67189
10,45,120,0,13
8,28,56,0,15
6,15,20,0,27
2,1,0,69,3759
3,3,1,18,806
4,3,1,0,37
2,0,0,58,2054
5,6,4,0,10
4,6,4,2,157
3,1,0,7,239
3,0,0,1,79
5,10,10,1,11
7,11,10,0,1
6,7,4,0,1
5,4,1,0,2
4,1,0,0,12
1,1,0,0,0
4,2,0,2,11
5,3,1,0,1
-1,0,0,0,0
4,0,0,0,2
6,6,4,0,0
0,1,0,0,0
3,2,0,0,3
5,1,0,0,0
-2,0,0,0,0
4,4,1,0,0
2,2,1,0,0
2,3,1,0,0
3,4,1,0,0
2,2,0,0,0
4,5,2,0,1
5,6,2,0,0
-2,-1,0,0,0
-1,-1,0,0,0
5,2,0,0,0
5,7,4,0,0
-3,-1,0,0,0
