2,3,4,True,False
0,0,0,17743,2212713
1,0,0,523,30797
10,45,120,0,13
2,1,0,18,1134
2,0,0,12,461
3,1,0,1,33
3,3,1,2,114
6,15,20,0,9
4,2,0,0,1
-1,0,0,0,0
4,3,1,0,3
-2,0,0,0,0
3,0,0,0,7
1,1,0,0,0
4,1,0,0,0
4,6,4,0,2
5,10,10,0,1
5,2,0,0,0
0,1,0,0,0
-1,-1,0,0,0
-2,-1,0,0,0
2,3,1,0,0
5,4,1,0,0
4,4,1,0,1
1,2,1,0,0
3,2,0,0,0
2,2,1,0,0
