2,3,True,False
0,0,17264,2193031
1,0,676,41814
10,45,0,13
3,3,6,222
2,1,30,1951
3,1,3,76
4,3,0,7
2,0,22,814
6,15,0,8
5,4,0,0
4,2,0,2
5,2,0,1
4,1,0,1
-1,0,0,0
3,0,1,12
-2,0,0,0
5,10,1,18
1,1,0,0
4,6,1,28
4,0,0,1
5,6,0,2
0,1,0,0
5,1,0,0
4,4,0,1
3,2,0,0
-2,-1,0,0
1,2,0,0
2,2,0,0
2,3,0,0
-4,-2,0,0
6,3,0,0
-3,-2,0,0
5,3,0,0
-3,0,0,0
