2,3,4,True,False
0,0,0,17237,2192221
1,0,0,708,42096
11,55,165,0,12
7,21,35,0,16
4,6,4,3,70
2,1,0,28,1714
3,3,1,5,374
4,3,1,0,13
3,1,0,5,65
2,0,0,16,816
6,15,20,0,10
5,4,1,0,0
6,7,4,0,1
5,6,4,0,1
-1,0,0,0,0
3,0,0,1,17
4,1,0,0,2
1,1,0,0,0
4,0,0,0,1
4,2,0,0,1
3,2,0,0,1
0,1,0,0,0
2,3,1,0,0
4,4,1,0,1
-2,-1,0,0,0
0,-1,0,0,0
5,1,0,0,0
-1,1,0,0,0
-3,0,0,0,0
-2,0,0,0,0
