2,3,True,False
0,0,17236,2192614
1,0,698,41935
10,45,0,13
5,10,0,21
2,1,33,1943
3,3,3,244
2,0,27,774
3,1,3,80
3,0,1,13
6,15,0,8
4,6,2,29
-1,0,0,0
4,1,0,2
4,3,0,5
1,1,0,0
5,1,0,1
5,4,0,1
4,0,0,2
-2,0,0,0
3,2,0,2
4,2,0,0
-2,-1,0,0
5,2,0,0
0,1,0,0
0,-1,0,0
-1,-1,0,0
2,2,0,0
1,2,0,0
-4,-2,0,0
6,3,0,0
-1,1,0,0
