2,3,True,False
24,24,0,0
23,23,0,0
18,19,0,0
-10,-8,0,0
-13,-14,0,0
-13,-5,0,0
-10,-13,0,0
-14,-5,0,0
-15,-5,0,0
-16,-6,0,0
-17,-6,0,0
-18,-6,0,0
-21,-9,0,0
-19,-8,0,0
-16,-5,0,0
-14,-4,0,0
-10,2,0,0
-12,1,0,0
18,18,0,0
22,24,0,0
21,23,0,0
18,20,0,0
24,32,0,0
27,35,0,0
31,41,0,0
33,42,0,0
29,36,0,0
25,30,0,0
27,33,0,0
26,33,0,0
23,35,0,0
23,33,0,0
27,39,0,0
18,23,0,0
-12,0,0,0
-19,-9,0,0
25,32,0,0
21,26,0,0
22,40,0,0
22,28,0,0
26,29,0,0
29,32,0,0
27,31,0,0
21,27,0,0
-11,-1,0,0
-19,-16,0,0
-22,-22,0,0
-24,-23,0,0
-20,-17,0,0
19,23,0,0
-19,-14,0,0
-15,-8,0,0
-15,-16,0,0
-13,-13,0,0
-15,-14,0,0
-18,-20,0,0
-14,-10,0,0
27,32,0,0
-12,-11,0,0
-11,-11,0,0
-14,-8,0,0
20,14,0,0
23,15,0,0
22,15,0,0
21,15,0,0
19,14,0,0
-12,-37,0,0
-16,-47,0,0
-15,-40,0,0
-24,-62,0,0
-25,-64,0,0
-23,-68,0,0
-28,-67,0,0
-27,-65,0,0
-32,-73,0,0
-8,-29,0,0
-38,-88,0,0
-33,-80,0,0
-29,-83,0,0
-35,-85,0,0
-29,-74,0,0
-31,-79,0,0
-25,-77,0,0
-14,-44,0,0
-19,-29,0,0
-21,-34,0,0
-15,-32,0,0
-17,-28,0,0
-21,-47,0,0
-15,-23,0,0
-23,-43,0,0
-19,-37,0,0
-22,-40,0,0
-18,-34,0,0
-24,-50,0,0
-14,-28,0,0
-27,-53,0,0
-22,-43,0,0
-17,-33,0,0
-12,-23,0,0
-6,26,0,0
-9,8,0,0
-1,37,0,0
-12,5,0,0
-13,2,0,0
-8,12,0,0
-7,16,0,0
-11,10,0,0
-14,7,0,0
-6,27,0,0
-15,3,0,0
-3,28,0,0
-9,13,0,0
-3,30,0,0
-7,14,0,0
-8,22,0,0
-13,12,0,0
-3,27,0,0
-9,12,0,0
-16,-2,0,0
-11,18,0,0
-21,-12,0,0
-6,28,0,0
-17,-16,0,0
-9,6,0,0
-20,-24,0,0
-13,0,0,0
-24,-30,0,0
-21,-22,0,0
-18,-15,0,0
-7,15,0,0
-19,-13,0,0
-22,-21,0,0
-14,-3,0,0
-17,-11,0,0
-23,-26,0,0
-20,-18,0,0
-27,-32,0,0
-13,3,0,0
-20,-11,0,0
-17,-3,0,0
-24,-17,0,0
-22,-16,0,0
-16,-10,0,0
-5,18,0,0
-9,11,0,0
-16,-35,0,0
-14,-22,0,0
-21,-43,0,0
-14,-30,0,0
-10,-24,0,0
-17,-37,0,0
23,91,0,0
14,70,0,0
11,67,0,0
-3,31,0,0
6,54,0,0
1,53,0,0
-4,43,0,0
3,54,0,0
-9,33,0,0
-2,44,0,0
2,58,0,0
22,129,0,0
12,105,0,0
8,99,0,0
21,87,0,0
-1,38,0,0
1,78,0,0
4,81,0,0
-8,17,0,0
6,88,0,0
20,109,0,0
-1,67,0,0
3,73,0,0
24,115,0,0
-3,58,0,0
-10,37,0,0
-7,40,0,0
-11,34,0,0
-15,-4,0,0
-14,31,0,0
-22,3,0,0
-28,-12,0,0
-31,-15,0,0
-26,-5,0,0
-21,-19,0,0
-32,-20,0,0
-35,-23,0,0
-31,-17,0,0
-27,-11,0,0
-34,-32,0,0
-33,-32,0,0
-28,-22,0,0
-29,-22,0,0
-22,-19,0,0
-36,-43,0,0
-34,-42,0,0
-29,-32,0,0
-33,-38,0,0
-5,19,0,0
-28,-27,0,0
-24,-21,0,0
-30,-36,0,0
-21,-18,0,0
-16,-8,0,0
-22,-23,0,0
-24,-24,0,0
-26,-35,0,0
-20,-20,0,0
-15,-20,0,0
-25,-30,0,0
-19,-15,0,0
-15,-9,0,0
-20,-30,0,0
-25,-40,0,0
-20,-19,0,0
-18,-19,0,0
-5,32,0,0
-9,17,0,0
-4,39,0,0
-7,36,0,0
-2,41,0,0
1,44,0,0
-12,14,0,0
-10,22,0,0
-8,36,0,0
-14,21,0,0
-12,22,0,0
0,44,0,0
-18,-1,0,0
-16,7,0,0
-15,7,0,0
-11,22,0,0
-17,-1,0,0
-10,20,0,0
-14,14,0,0
-8,37,0,0
-8,28,0,0
-14,22,0,0
-12,23,0,0
-20,-1,0,0
15,77,0,0
-10,27,0,0
-16,21,0,0
-3,36,0,0
-15,9,0,0
-11,31,0,0
-5,37,0,0
-8,34,0,0
-4,40,0,0
-12,12,0,0
-7,37,0,0
-6,37,0,0
-13,10,0,0
1,43,0,0
-14,10,0,0
-17,7,0,0
0,46,0,0
-13,13,0,0
-18,3,0,0
-1,46,0,0
1,47,0,0
-3,41,0,0
-6,38,0,0
-5,36,0,0
1,54,0,0
-10,16,0,0
8,72,0,0
2,50,0,0
-1,47,0,0
10,78,0,0
7,70,0,0
9,82,0,0
12,85,0,0
-3,38,0,0
3,56,0,0
1,55,0,0
13,76,0,1
9,65,0,0
24,117,0,0
23,117,0,0
19,95,0,0
18,93,0,0
15,86,0,0
12,83,0,0
15,98,0,0
16,98,0,0
19,100,0,1
20,100,0,0
16,88,0,0
13,85,0,0
28,117,0,0
26,116,0,0
14,85,0,0
20,89,0,0
25,116,0,0
26,115,0,0
24,114,0,0
24,106,0,0
18,97,0,0
12,92,0,0
10,91,0,0
13,94,0,0
14,94,0,0
16,97,0,0
12,91,0,0
15,94,0,0
11,88,0,0
9,87,0,0
18,99,0,0
13,93,0,0
7,66,0,0
3,57,0,0
4,59,0,0
1,56,0,0
-2,53,0,0
3,68,0,0
-1,57,0,0
3,63,0,0
-4,32,0,0
-2,38,0,0
8,67,0,0
4,61,0,0
-8,26,0,0
-6,32,0,0
1,58,0,0
3,59,0,0
9,70,0,0
11,73,0,0
-4,33,0,0
-2,36,0,0
-9,26,0,0
-2,42,0,0
-2,37,0,0
1,41,0,0
4,69,0,0
8,75,0,0
10,71,0,0
8,69,0,0
-14,6,0,0
14,96,0,0
11,90,0,0
-3,34,0,0
14,99,0,0
-8,33,0,0
-14,0,0,0
4,67,0,0
8,81,0,0
7,80,0,0
5,79,0,0
2,70,0,0
2,54,0,0
8,76,0,0
1,51,0,0
5,61,0,0
4,51,0,0
2,43,0,0
4,63,0,0
9,78,0,0
12,87,0,0
8,77,0,0
-9,25,0,0
6,72,0,0
23,114,0,0
20,102,0,0
2,52,0,0
9,86,0,0
11,86,0,0
14,92,0,0
5,72,0,0
-6,23,0,0
4,71,0,0
8,85,0,0
-2,50,0,0
2,57,0,0
0,54,0,0
-6,31,0,0
-6,42,0,0
-12,19,0,0
-15,10,0,0
-13,15,0,0
-5,47,0,0
-10,32,0,0
-18,-10,0,0
-8,16,0,0
-10,10,0,0
-12,3,0,0
-10,18,0,0
2,56,0,0
-3,53,0,0
-1,58,0,0
8,86,0,0
4,78,0,0
9,98,0,0
7,93,0,0
2,73,0,0
9,91,0,0
7,75,0,0
-6,29,0,0
-5,25,0,0
-9,19,0,0
-7,20,0,0
-10,9,0,0
-12,18,0,0
-19,-3,0,0
-15,-1,0,0
-18,-7,0,0
-14,-1,0,0
-16,6,0,0
-11,16,0,0
-15,-13,0,0
-11,8,0,0
-10,6,0,0
-8,19,0,0
-5,22,0,0
-2,35,0,0
3,55,0,0
-2,58,0,0
1,61,0,0
7,69,0,0
-3,51,0,0
3,72,0,0
5,57,0,0
2,71,0,0
9,80,0,0
5,77,0,0
8,80,0,0
7,77,0,0
3,71,0,0
6,74,0,0
10,80,0,0
13,83,0,0
22,89,0,0
29,127,0,0
23,121,0,0
33,133,0,0
29,107,0,0
27,127,0,0
26,101,0,0
30,127,0,0
24,121,0,0
26,97,0,0
-15,-49,0,0
-12,-58,0,0
-16,-64,0,0
-18,-69,0,0
-13,-54,0,0
23,65,0,0
31,95,0,0
36,110,0,0
39,113,0,0
35,103,0,0
-12,-44,0,0
40,118,0,0
43,121,0,0
39,115,0,0
36,109,0,0
41,129,0,0
40,129,0,0
27,98,0,0
37,119,0,0
43,140,0,0
41,139,0,0
25,97,0,0
36,129,0,0
39,135,0,0
40,135,0,0
35,124,0,0
37,127,0,0
33,121,0,0
39,136,0,0
35,122,0,0
29,101,0,0
27,79,0,0
14,1,0,0
16,2,0,0
15,2,0,0
15,1,0,0
13,1,0,0
16,1,0,0
18,3,0,0
17,3,0,0
16,3,0,0
18,4,0,0
15,3,0,0
15,4,0,0
14,2,0,0
25,49,0,0
27,51,0,0
23,41,0,0
28,56,0,0
21,39,0,0
26,49,0,0
30,53,0,0
28,52,0,0
-15,-35,0,0
-20,-45,0,0
-13,-43,0,0
2,-13,0,0
26,73,0,0
-27,-66,0,0
34,101,0,0
36,80,0,0
26,70,0,0
33,101,0,0
-19,-38,0,0
32,78,0,0
-18,-38,0,0
-12,-36,0,0
29,66,0,0
32,69,0,0
27,49,0,0
-12,-33,0,0
-5,-26,0,0
-16,-39,0,0
-23,-48,0,0
-9,-32,0,0
-25,-51,0,0
-22,-48,0,0
-21,-45,0,0
-27,-58,0,0
-30,-61,0,0
-34,-67,0,0
-31,-61,0,0
-35,-67,0,0
-37,-70,0,0
-33,-60,0,0
-37,-66,0,0
-35,-65,0,0
-32,-62,0,0
-37,-68,0,0
-33,-58,0,0
-29,-48,0,0
-23,-33,0,0
-20,-27,0,0
-17,-24,0,0
-15,-21,0,0
-17,-21,0,0
-18,-21,0,0
23,38,0,0
22,43,0,0
29,74,0,0
31,54,0,0
25,65,0,0
34,60,0,0
37,63,0,0
27,47,0,0
34,68,0,0
31,74,0,0
44,84,0,0
28,69,0,0
27,69,0,0
22,79,0,0
30,72,0,0
47,87,0,0
31,72,0,0
32,61,0,0
28,65,0,0
29,72,0,0
25,77,0,0
27,66,0,0
43,81,0,0
39,75,0,0
32,66,0,0
33,67,0,0
31,66,0,0
29,65,0,0
26,62,0,0
24,61,0,0
23,40,0,0
30,68,0,0
26,58,0,0
-18,-35,0,0
-17,-23,0,0
-22,-45,0,0
-21,-37,0,0
-14,-23,0,0
-20,-44,0,0
-18,-31,0,0
29,78,0,0
-16,-22,0,0
30,78,0,0
27,75,0,0
29,76,0,0
-14,-19,0,0
31,79,0,0
27,73,0,0
23,92,0,0
-6,10,0,0
-7,24,0,0
-10,21,0,0
-9,21,0,0
-7,19,0,0
-15,6,0,0
-18,0,0,0
-7,22,0,0
-13,7,0,0
-12,11,0,0
-24,-15,0,0
-23,-15,0,0
-20,-12,0,0
-12,-1,0,0
-24,-18,0,0
-22,-15,0,0
-16,-9,0,0
-20,-15,0,0
-20,-14,0,0
-19,-11,0,0
-17,-10,0,0
-22,-20,0,0
-7,30,0,0
-9,29,0,0
-11,20,0,0
-9,18,0,0
-7,26,0,0
-12,-26,0,0
-15,-34,0,0
-3,25,0,0
-13,-30,0,0
-4,18,0,0
7,53,0,0
-7,13,0,0
-8,13,0,0
-15,-3,0,0
-14,-2,0,0
-8,14,0,0
-14,-13,0,0
34,118,0,0
-20,-40,0,0
-20,-29,0,0
-19,-40,0,0
-15,-38,0,0
-12,-35,0,0
-11,1,0,0
30,100,0,0
31,108,0,0
33,111,0,0
36,117,0,0
34,112,0,0
39,121,0,0
36,112,0,0
38,117,0,0
37,116,0,0
35,113,0,0
39,119,0,0
32,100,0,0
-19,-25,0,0
-21,-46,0,0
-23,-47,0,0
-15,-10,0,0
-24,-44,0,0
-21,-41,0,0
-11,11,0,0
-15,1,0,0
-13,-9,0,0
-17,-4,0,0
-16,-18,0,0
-14,-34,0,0
-19,-7,0,0
-16,-37,0,0
-18,-40,0,0
-16,-21,0,0
-19,-19,0,0
-13,-18,0,0
-25,-28,0,0
-16,-17,0,0
-27,-31,0,0
-16,-23,0,0
-18,-24,0,0
-15,-18,0,0
-24,-25,0,0
-18,-13,0,0
-18,-11,0,0
-11,-33,0,0
-12,8,0,0
-8,20,0,0
-11,17,0,0
-1,35,0,0
-6,25,0,0
-9,22,0,0
29,100,0,0
26,78,0,0
-3,26,0,0
-7,-24,0,0
-11,-30,0,0
-6,-17,0,0
26,54,0,0
25,54,0,0
28,60,0,0
31,69,0,0
32,72,0,0
26,66,0,0
29,69,0,0
27,68,0,0
28,74,0,0
26,57,0,0
30,62,0,0
27,55,0,0
24,46,0,0
31,62,0,0
26,52,0,0
25,46,0,0
24,48,0,0
25,36,0,0
30,46,0,0
-14,-20,0,0
22,33,0,0
29,38,0,0
-19,-57,0,0
-2,-29,0,0
-9,-30,0,0
33,56,0,0
-5,-36,0,0
-21,-70,0,0
-13,-44,0,0
31,56,0,0
26,72,0,0
26,46,0,0
29,49,0,0
31,50,0,0
26,40,0,0
27,40,0,0
-16,-32,0,0
-21,-42,0,0
-13,-32,0,0
-16,-33,0,0
-12,-27,0,0
7,-4,0,0
-20,-43,0,0
-15,-33,0,0
-17,-38,0,0
10,-1,0,0
25,51,0,0
28,54,0,0
27,58,0,0
32,79,0,0
36,85,0,0
32,67,0,0
31,59,0,0
37,77,0,0
31,75,0,0
30,66,0,0
30,55,0,0
34,72,0,0
27,52,0,0
32,62,0,0
35,76,0,0
33,75,0,0
35,57,0,0
30,64,0,0
34,76,0,0
25,60,0,0
24,73,0,0
32,75,0,0
28,63,0,0
30,75,0,0
31,51,0,0
33,78,0,0
35,79,0,0
34,54,0,0
28,59,0,0
31,60,0,0
30,48,0,0
27,67,0,0
26,42,0,0
22,36,0,0
27,62,0,0
26,45,0,0
30,51,0,0
32,52,0,0
27,42,0,0
25,41,0,0
28,44,0,0
29,44,0,0
26,41,0,0
24,34,0,0
22,39,0,0
27,37,0,0
-14,-29,0,0
2,51,0,0
-3,44,0,0
-8,29,0,0
-10,28,0,0
-15,18,0,0
-17,17,0,0
-12,21,0,0
-13,19,0,0
-22,7,0,0
-9,24,0,0
-10,17,0,0
-20,8,0,0
-8,18,0,0
-17,11,0,0
-21,5,0,0
-10,15,0,0
-15,5,0,0
-19,6,0,0
-11,13,0,0
-16,9,0,0
-12,13,0,0
-10,14,0,0
-14,8,0,0
-17,0,0,0
-13,11,0,0
-16,-1,0,0
-11,4,0,0
22,56,0,0
-6,20,0,0
-11,14,0,0
25,59,0,0
-12,15,0,0
9,66,0,0
26,110,0,0
26,120,0,0
23,90,0,0
25,96,0,0
-12,9,0,0
-14,-18,0,0
-18,-4,0,0
-8,15,0,0
-11,12,0,0
-11,9,0,0
-17,-9,0,0
-13,-17,0,0
-16,-20,0,0
-17,-2,0,0
-18,6,0,0
-13,16,0,0
-15,14,0,0
-12,17,0,0
-10,24,0,0
-13,21,0,0
-7,28,0,0
-8,30,0,0
22,59,0,0
26,76,0,0
-4,26,0,0
21,56,0,0
26,37,0,0
28,38,0,0
33,48,0,0
31,47,0,0
32,50,0,0
30,49,0,0
28,48,0,0
24,42,0,0
-6,-30,0,0
-9,-33,0,0
-6,-27,0,0
15,5,0,0
21,105,0,0
19,102,0,0
12,93,0,0
20,24,0,0
22,25,0,0
21,21,0,0
23,22,0,0
23,21,0,0
25,22,0,0
24,22,0,0
22,21,0,0
2,-11,0,0
0,-12,0,0
-21,-49,0,0
21,20,0,0
20,20,0,0
-1,-17,0,0
-7,-32,0,0
-2,-22,0,0
-20,-55,0,0
-6,-32,0,0
-13,-23,0,0
-17,-25,0,0
-21,-29,0,0
-18,-28,0,0
-22,-30,0,0
-27,-40,0,0
-24,-37,0,0
-20,-31,0,0
-23,-34,0,0
-21,-33,0,0
-18,-30,0,0
-14,-24,0,0
-16,-29,0,0
-19,-32,0,0
-13,-26,0,0
-18,-32,0,0
-18,-29,0,0
-22,-35,0,0
26,32,0,0
31,39,0,0
29,39,0,0
28,39,0,0
26,38,0,0
32,45,0,0
29,42,0,0
24,39,0,0
37,54,0,0
40,57,0,0
24,58,0,0
23,36,0,0
36,51,0,0
25,37,0,0
35,49,0,0
32,46,0,0
26,39,0,0
35,53,0,0
36,53,0,0
34,52,0,0
29,48,0,0
27,44,0,0
24,41,0,0
25,34,0,0
25,38,0,0
23,37,0,0
26,36,0,0
28,37,0,0
28,41,0,0
24,38,0,0
26,34,0,0
24,36,0,0
23,27,0,0
-16,-4,0,0
-15,-11,0,0
-19,-18,0,0
-14,-9,0,0
-17,-13,0,0
-21,-16,0,0
-20,-22,0,0
-19,-20,0,0
-13,-2,0,0
-18,-17,0,0
-16,-16,0,0
-21,-20,0,0
-15,-15,0,0
-17,-18,0,0
-14,-15,0,0
-10,12,0,0
24,57,0,0
30,60,0,0
29,62,0,0
-20,-26,0,0
-10,-28,0,0
-23,-29,0,0
-20,-23,0,0
-20,-21,0,0
-16,-24,0,0
-11,0,0,0
-20,-25,0,0
-21,-25,0,0
-21,-32,0,0
-16,-26,0,0
-13,-19,0,0
-12,-15,0,0
21,35,0,0
20,35,0,0
30,43,0,0
34,49,0,0
31,46,0,0
28,43,0,0
29,45,0,0
25,39,0,0
27,41,0,0
24,31,0,0
25,42,0,0
32,48,0,0
21,36,0,0
30,47,0,0
47,1047,0,1
46,1047,0,0
38,995,0,0
36,994,0,0
30,973,0,0
46,1035,0,2
19,15,0,0
17,126,0,1
6,-6,0,0
21,140,0,0
28,182,0,0
22,143,0,0
18,125,0,0
-13,-38,0,0
-12,-38,0,0
-11,-38,0,0
-15,-39,0,0
12,0,0,0
8,79,0,0
12,81,0,0
-7,-25,0,0
-11,3,0,0
-3,-26,0,0
9,-1,0,0
22,13,0,0
16,6,0,0
18,7,0,0
17,7,0,0
-15,-2,0,0
-13,1,0,0
17,6,0,0
18,6,0,0
16,4,0,0
17,4,0,0
19,3,0,0
17,2,0,0
18,2,0,0
13,0,0,0
20,9,0,0
21,10,0,0
20,10,0,0
23,30,0,0
27,43,0,0
22,34,0,0
30,42,0,0
32,43,0,0
31,52,0,0
27,70,0,0
28,71,0,0
28,73,0,0
26,68,0,0
28,78,0,0
25,83,0,0
22,65,0,0
-7,27,0,0
22,54,0,0
28,68,0,0
29,68,0,0
31,68,0,0
33,71,0,0
5,55,0,0
26,256,0,1
32,149,0,0
31,149,0,0
24,128,0,0
-16,-66,0,0
-15,-66,0,0
-8,-45,0,0
33,528,0,1
-19,-53,0,0
-23,-50,0,0
29,151,0,0
23,136,0,0
22,136,0,0
30,128,0,0
33,191,0,0
29,128,0,0
27,176,0,0
21,161,0,0
23,113,0,0
12,125,0,0
13,125,0,0
17,131,0,1
20,122,0,0
28,150,0,0
35,178,0,0
30,163,0,0
36,178,0,0
31,163,0,0
37,184,0,0
43,205,0,0
34,160,0,0
40,181,0,0
35,171,0,0
38,174,0,0
34,164,0,0
40,179,0,0
29,154,0,0
26,151,0,0
26,148,0,0
23,145,0,0
27,155,0,0
10,82,0,0
11,80,0,0
-4,-39,0,0
-7,-43,0,0
1,-24,0,0
22,61,0,0
33,72,0,0
39,87,0,0
34,77,0,0
35,77,0,0
34,71,0,0
-22,-38,0,0
-26,-44,0,0
-32,-59,0,0
31,64,0,0
-25,-38,0,0
-16,-41,0,0
-24,-38,0,0
27,53,0,0
-30,-43,0,0
-25,-37,0,0
-22,-34,0,0
-26,-40,0,0
-10,-23,0,0
-30,-46,0,0
-32,-47,0,0
-36,-53,0,0
-35,-50,0,0
-38,-53,0,0
-33,-43,0,0
-36,-46,0,0
-34,-45,0,0
-31,-42,0,0
-37,-48,0,0
-32,-38,0,0
-28,-32,0,0
-23,-22,0,0
-17,-15,0,0
31,77,0,0
37,84,0,0
32,74,0,0
35,62,0,0
34,79,0,0
38,85,0,0
35,82,0,0
29,52,0,0
42,73,0,0
28,77,0,0
26,51,0,0
45,76,0,0
28,49,0,0
36,82,0,0
39,70,0,0
35,64,0,0
33,63,0,0
32,68,0,0
37,78,0,0
36,75,0,0
36,66,0,0
40,81,0,0
35,66,0,0
37,69,0,0
32,65,0,0
30,56,0,0
32,57,0,0
34,58,0,0
30,50,0,0
27,57,0,0
-17,-26,0,0
27,59,0,0
29,51,0,0
27,65,0,0
34,57,0,0
32,56,0,0
22,75,0,0
-15,4,0,0
-17,-5,0,0
-19,-6,0,0
-14,4,0,0
-21,-11,0,0
-18,-8,0,0
-22,-14,0,0
-18,-12,0,0
-23,-25,0,0
-22,-24,0,0
-26,-30,0,0
-25,-27,0,0
-17,-14,0,0
-12,10,0,0
33,99,0,0
36,102,0,0
39,105,0,0
37,104,0,0
31,84,0,0
35,90,0,0
34,90,0,0
30,88,0,0
32,89,0,0
27,85,0,0
26,85,0,0
32,91,0,0
34,92,0,0
37,95,0,0
40,98,0,0
39,98,0,0
34,88,0,0
32,83,0,0
33,87,0,0
31,86,0,0
33,91,0,0
40,104,0,0
41,104,0,0
42,104,0,0
37,79,0,0
34,102,0,0
22,78,0,0
30,70,0,0
33,70,0,0
39,80,0,0
36,77,0,0
25,62,0,0
29,77,0,0
30,86,0,0
33,89,0,0
29,75,0,0
30,80,0,0
27,76,0,0
25,67,0,0
42,92,0,0
37,82,0,0
33,76,0,0
39,91,0,0
42,94,0,0
38,88,0,0
34,82,0,0
40,88,0,0
45,98,0,0
38,77,0,0
27,99,0,0
39,77,0,0
36,76,0,0
32,70,0,0
37,80,0,0
31,65,0,0
31,67,0,0
40,89,0,0
44,95,0,0
46,96,0,0
50,102,0,0
48,101,0,0
36,67,0,0
41,68,0,0
44,71,0,0
50,86,0,0
54,92,0,0
60,107,0,0
57,104,0,0
61,110,0,0
58,107,0,0
56,106,0,0
52,100,0,0
47,90,0,0
44,87,0,0
48,93,0,0
46,92,0,0
42,86,0,0
47,96,0,0
43,90,0,0
46,93,0,0
44,92,0,0
40,86,0,0
29,61,0,0
32,64,0,0
37,74,0,0
36,74,0,0
34,70,0,0
26,53,0,0
28,53,0,0
30,58,0,0
32,59,0,0
38,74,0,0
44,89,0,0
51,110,0,0
43,82,0,0
38,72,0,0
-10,11,0,0
-13,8,0,0
-11,7,0,0
-14,9,0,0
-13,9,0,0
-15,8,0,0
-19,4,0,0
-20,4,0,0
-21,3,0,0
-22,1,0,0
-21,1,0,0
-17,5,0,0
-19,2,0,0
-18,2,0,0
-9,16,0,0
28,51,0,0
24,45,0,0
31,45,0,0
33,46,0,0
29,43,0,0
-19,-5,0,0
-21,-6,0,0
21,19,0,0
22,18,0,0
20,17,0,0
22,20,0,0
-15,-30,0,0
-14,-27,0,0
24,79,0,0
-15,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
-17,-45,0,0
-15,-43,0,0
-12,-31,0,0
-11,-34,0,0
-18,-46,0,0
-18,-48,0,0
-9,-39,0,0
-21,-51,0,0
-23,-60,0,0
-18,-52,0,0
-20,-57,0,0
-12,-40,0,0
-22,-52,0,0
-20,-28,0,0
-19,-43,0,0
-24,-53,0,0
-19,-34,0,0
-17,-32,0,0
-18,-36,0,0
-21,-39,0,0
-20,-35,0,0
-23,-31,0,0
-29,-46,0,0
-24,-40,0,0
-26,-41,0,0
-23,-38,0,0
-20,-16,0,0
23,80,0,0
24,85,0,0
30,115,0,0
26,102,0,0
22,96,0,0
23,111,0,0
24,108,0,0
26,114,0,0
23,99,0,0
26,112,0,0
23,101,0,0
22,103,0,0
25,112,0,0
28,118,0,0
23,106,0,0
31,121,0,0
18,94,0,0
28,115,0,0
21,97,0,0
34,130,0,0
30,122,0,0
31,127,0,0
27,112,0,0
27,119,0,0
31,115,0,0
29,108,0,0
30,109,0,0
29,114,0,0
33,124,0,0
31,105,0,0
29,93,0,0
32,96,0,0
31,103,0,0
30,106,0,0
40,116,0,0
37,111,0,0
34,108,0,0
27,93,0,0
32,87,0,0
31,87,0,0
-3,-24,0,0
-2,-23,0,0
-11,-29,0,0
-14,-32,0,0
-1,-16,0,0
17,5,0,0
16,5,0,0
19,7,0,0
10,-2,0,0
11,-2,0,0
12,-2,0,0
9,-3,0,0
5,-7,0,0
23,18,0,0
21,17,0,0
22,17,0,0
-12,2,0,0
25,300,0,1
13,87,0,0
17,124,0,1
18,124,0,0
14,114,0,0
19,123,0,0
22,231,0,1
16,117,0,0
15,117,0,0
19,127,0,0
23,231,0,0
17,1,0,0
-19,-10,0,0
-14,3,0,0
-17,2,0,0
25,20,0,0
24,20,0,0
24,19,0,0
25,19,0,0
23,16,0,0
26,19,0,0
28,20,0,0
30,21,0,0
27,18,0,0
25,17,0,0
24,17,0,0
23,17,0,0
24,18,0,0
20,13,0,0
22,12,0,0
24,15,0,0
25,16,0,0
26,16,0,0
28,17,0,0
22,10,0,0
27,17,0,0
24,16,0,0
22,16,0,0
12,-3,0,0
13,-3,0,0
19,4,0,0
12,-1,0,0
11,-3,0,0
8,-9,0,0
6,-9,0,0
4,-12,0,0
7,-9,0,0
4,-6,0,0
6,-10,0,0
9,-4,0,0
-18,-16,0,0
-16,-14,0,0
27,34,0,0
28,34,0,0
29,34,0,0
30,34,0,0
28,33,0,0
25,31,0,0
28,32,0,0
24,33,0,0
26,31,0,0
23,26,0,0
23,25,0,0
25,27,0,0
24,26,0,0
26,325,0,1
8,-4,0,0
7,-5,0,0
8,-5,0,0
5,-6,0,0
25,18,0,0
27,19,0,0
26,18,0,0
28,21,0,0
32,27,0,0
25,21,0,0
33,27,0,0
26,21,0,0
31,31,0,0
28,28,0,0
32,34,0,0
29,31,0,0
31,26,0,0
29,25,0,0
27,30,0,0
27,24,0,0
25,23,0,0
23,20,0,0
7,-6,0,0
-18,-22,0,0
-22,-18,0,0
-26,-24,0,0
-28,-25,0,0
-30,-26,0,0
-27,-23,0,0
-25,-22,0,0
-24,-20,0,0
-23,-19,0,0
-27,-29,0,0
4,-8,0,0
-22,-25,0,0
-24,-26,0,0
-19,-24,0,0
-22,-26,0,0
-22,-28,0,0
-24,-29,0,0
-21,-28,0,0
1,-15,0,0
5,-9,0,0
9,-5,0,0
11,-4,0,0
10,-4,0,0
-18,-25,0,0
25,28,0,0
30,35,0,0
32,36,0,0
30,33,0,0
27,36,0,0
27,38,0,0
29,40,0,0
-17,-7,0,0
-14,-7,0,0
-20,-7,0,0
-22,-8,0,0
-23,-8,0,0
-21,-7,0,0
21,9,0,0
22,9,0,0
24,10,0,0
26,11,0,0
27,11,0,0
25,10,0,0
23,9,0,0
20,8,0,0
19,8,0,0
8,-6,0,0
10,-5,0,0
13,-2,0,0
11,-5,0,0
9,-6,0,0
7,-7,0,0
8,-8,0,0
4,-14,0,0
6,-13,0,0
4,-13,0,0
5,-13,0,0
8,-10,0,0
6,-11,0,0
9,-8,0,0
10,-7,0,0
9,-7,0,0
6,-8,0,0
8,-7,0,0
11,-6,0,0
7,-8,0,0
4,-11,0,0
3,-12,0,0
-22,-12,0,0
-19,-12,0,0
-21,-15,0,0
14,-2,0,0
26,23,0,0
28,24,0,0
17,0,0,0
26,26,0,0
28,27,0,0
27,27,0,0
29,28,0,0
30,29,0,0
33,32,0,0
35,33,0,0
26,27,0,0
24,25,0,0
21,16,0,0
-18,-23,0,0
-19,-23,0,0
-17,-22,0,0
-21,-23,0,0
-23,-24,0,0
-26,-27,0,0
-28,-28,0,0
-30,-29,0,0
-25,-25,0,0
-5,-24,0,0
-26,-32,0,0
-24,-31,0,0
-3,-23,0,0
0,-20,0,0
2,-19,0,0
-23,-32,0,0
-22,-32,0,0
-24,-33,0,0
-1,-20,0,0
1,-20,0,0
-22,-33,0,0
-19,-30,0,0
-21,-31,0,0
-4,-24,0,0
-23,-30,0,0
-25,-31,0,0
-19,-27,0,0
-10,-27,0,0
1,-16,0,0
5,-14,0,0
10,-6,0,0
20,7,0,0
12,-6,0,0
-9,20,0,0
-12,20,0,0
-14,19,0,0
-6,24,0,0
30,37,0,0
29,37,0,0
28,40,0,0
30,40,0,0
32,41,0,0
35,44,0,0
37,45,0,0
39,46,0,0
34,42,0,0
35,47,0,0
34,47,0,0
29,46,0,0
32,49,0,0
33,50,0,0
