2,3,4,True,False
0,0,0,17641,2209626
1,0,0,564,32523
10,45,120,0,13
2,1,0,22,1303
2,0,0,11,506
3,3,1,2,154
3,1,0,3,49
6,15,20,0,9
4,2,0,0,2
4,3,1,0,3
-1,0,0,0,0
3,0,0,0,8
4,1,0,0,0
-2,0,0,0,0
4,0,0,0,1
1,1,0,0,0
0,1,0,0,0
5,1,0,0,0
4,6,4,0,2
5,10,10,0,1
-2,-1,0,0,0
5,2,0,0,0
3,2,0,0,0
1,2,1,0,0
-3,-1,0,0,0
5,4,1,0,0
6,4,1,0,0
-3,0,0,0,0
