2,3,True,False
0,0,17342,2196442
1,0,667,40113
10,45,0,13
5,10,1,18
3,3,2,223
2,1,37,1842
2,0,23,729
3,1,3,66
6,15,0,9
4,2,0,2
5,2,0,1
4,1,0,0
4,3,0,8
-1,0,0,0
3,0,0,12
-2,0,0,0
4,0,0,0
1,1,0,0
4,6,0,2
3,2,0,3
2,2,0,0
1,2,0,0
2,3,0,0
5,3,0,0
0,-1,0,0
-2,-1,0,0
0,1,0,0
-1,1,0,0
