2,3,True,False
0,0,17243,2193704
1,0,730,41536
10,45,0,13
3,3,7,271
2,1,34,1759
2,0,19,815
3,1,4,59
3,0,1,13
6,15,0,9
4,2,0,0
5,4,0,1
4,3,0,7
-1,0,0,0
4,6,1,36
-2,0,0,0
4,0,0,0
5,6,0,3
1,1,0,0
4,1,0,2
5,10,0,1
-2,-1,0,0
0,1,0,0
3,2,0,1
2,2,0,0
4,4,0,2
0,-1,0,0
2,3,0,0
6,3,0,0
-1,-2,0,0
-4,-2,0,0
1,-1,0,0
-3,0,0,0
