2,3,4,True,False
0,0,0,16380,2153428
1,0,0,974,62431
11,55,165,0,12
5,10,10,1,18
3,3,1,24,951
2,1,0,66,3483
2,0,0,52,1815
3,1,0,4,171
4,6,4,4,153
5,6,4,0,1
4,3,1,0,45
6,15,20,0,9
5,4,1,0,1
6,7,4,0,2
4,2,0,1,7
-1,0,0,0,0
3,0,0,1,48
4,1,0,1,9
-2,0,0,0,0
1,1,0,0,0
6,6,4,0,1
5,3,1,0,2
3,2,0,0,8
5,1,0,0,1
0,1,0,0,0
4,0,0,0,1
2,3,1,0,0
3,4,1,0,0
4,4,1,0,3
4,3,0,0,0
-2,-1,0,0,0
2,2,1,0,0
1,2,1,0,0
-1,-1,0,0,0
5,5,1,0,0
2,2,0,0,0
