2,3,True,False
0,0,17317,2195822
1,0,689,40413
10,45,0,13
2,1,29,1711
2,0,22,761
4,6,0,21
3,3,7,242
3,1,3,64
6,15,0,9
4,2,0,3
-1,0,0,0
3,0,1,18
4,3,0,8
5,3,0,0
-2,0,0,0
4,1,0,1
4,0,0,0
0,1,0,0
1,1,0,0
5,1,0,0
3,2,0,3
5,10,0,1
-2,-1,0,0
5,2,0,0
0,-1,0,0
1,2,0,0
5,4,0,0
-1,-1,0,0
