2,3,4,True,False
0,0,0,17779,2214367
1,0,0,507,29778
10,45,120,0,13
2,1,0,17,1101
2,0,0,12,451
3,1,0,1,34
3,3,1,1,95
6,15,20,0,9
4,2,0,0,1
-1,0,0,0,0
3,0,0,0,6
-2,0,0,0,0
4,6,4,1,20
4,3,1,0,4
0,1,0,0,0
1,1,0,0,0
4,1,0,0,0
5,1,0,0,0
4,0,0,0,0
5,10,10,0,1
5,2,0,0,0
-2,-1,0,0,0
2,3,1,0,0
5,4,1,0,0
4,4,1,0,1
6,5,1,0,0
3,2,0,0,0
1,2,1,0,0
2,2,1,0,0
-4,-2,0,0,0
4,3,0,0,0
6,3,0,0,0
