2,3,True,False
-7,-18,0,0
-10,-10,0,0
-7,-15,0,0
-6,-17,0,0
7,66,0,0
2,51,0,0
-1,45,0,0
5,50,0,0
1,36,0,0
10,87,0,0
8,84,0,0
4,39,0,0
6,72,0,0
7,73,0,0
10,79,0,0
-1,52,0,0
2,58,0,0
9,75,0,0
-2,52,0,0
5,69,0,0
-5,46,0,0
2,63,0,0
-1,56,0,0
6,73,0,0
8,75,0,0
11,81,0,0
-1,24,0,0
7,63,0,0
28,73,0,0
7,65,0,0
10,71,0,0
-5,6,0,0
5,31,0,0
-7,3,0,0
-2,24,0,0
-3,12,0,0
0,35,0,0
-3,26,0,0
-5,25,0,0
-3,32,0,0
-4,11,0,0
-1,37,0,0
0,38,0,0
4,43,0,0
6,47,0,0
16,103,0,0
-10,-38,0,0
-8,-28,0,0
13,97,0,0
13,95,0,0
12,94,0,0
12,102,0,0
14,113,0,0
15,116,0,0
16,118,0,0
17,114,0,0
16,113,0,0
15,98,0,0
14,97,0,0
16,102,0,1
17,138,0,0
12,132,0,0
13,132,0,0
-2,-17,0,0
-3,-13,0,0
9,126,0,0
14,132,0,0
28,127,0,0
30,136,0,0
4,33,0,0
5,39,0,0
7,51,0,0
9,58,0,0
3,40,0,0
5,45,0,0
29,127,0,0
31,130,0,0
29,117,0,0
27,110,0,0
8,48,0,0
5,44,0,0
6,45,0,0
26,187,1,0
-6,-12,0,0
-12,-24,0,0
-13,-25,0,0
-9,-12,0,0
-11,-20,0,0
-10,-20,0,0
28,188,0,0
2,31,0,0
0,30,0,0
31,78,0,0
30,77,0,0
31,81,0,0
34,82,0,0
32,81,0,0
31,80,0,0
29,76,0,0
30,78,0,0
32,79,0,0
29,74,0,0
25,43,0,0
29,71,0,0
30,71,0,0
26,44,0,0
28,70,0,0
24,43,0,0
14,117,0,0
28,71,0,0
27,58,0,0
23,184,0,0
18,174,0,0
6,108,0,0
-1,27,0,0
-7,12,0,0
-6,12,0,0
-5,12,0,0
-4,12,0,0
3,23,0,0
-6,11,0,0
-5,11,0,0
10,64,0,0
11,114,0,0
10,67,0,0
8,109,0,0
-10,-12,0,0
21,162,0,1
17,127,0,1
26,76,0,0
29,79,0,0
32,78,0,0
29,63,0,0
31,70,0,0
30,67,0,0
25,46,0,0
28,49,0,0
32,55,0,0
35,58,0,0
33,57,0,0
36,60,0,0
30,54,0,0
27,51,0,0
28,51,0,0
26,43,0,0
28,44,0,0
30,45,0,0
34,51,0,0
26,39,0,0
29,77,0,0
29,67,0,0
29,100,0,0
29,85,0,0
32,92,0,0
31,91,0,0
34,103,0,0
31,94,0,0
31,99,0,0
27,62,0,0
31,101,0,0
32,98,0,0
31,77,0,0
35,100,0,0
30,96,0,0
32,73,0,0
30,94,0,0
33,73,0,0
29,94,0,0
27,94,0,0
33,74,0,0
34,74,0,0
29,95,0,0
34,75,0,0
33,75,0,0
29,96,0,0
32,99,0,0
31,95,0,0
32,74,0,0
33,84,0,0
30,66,0,0
32,71,0,0
29,65,0,0
28,64,0,0
29,66,0,0
30,88,0,0
29,87,0,0
30,89,0,0
32,91,0,0
30,68,0,0
33,94,0,0
32,69,0,0
31,69,0,0
34,93,0,0
36,94,0,0
35,93,0,0
34,91,0,0
32,80,0,0
35,86,0,0
27,57,0,0
28,58,0,0
36,87,0,0
37,88,0,0
29,61,0,0
38,89,0,0
29,59,0,0
37,87,0,0
30,62,0,0
36,83,0,0
29,58,0,0
28,55,0,0
35,79,0,0
28,54,0,0
33,76,0,0
27,55,0,0
23,47,0,3
24,47,0,0
24,45,0,1
24,42,0,0
-3,20,0,0
-5,8,0,0
-9,-8,0,0
-4,22,0,0
-6,19,0,0
-4,24,0,0
-8,10,0,0
-5,19,0,0
-7,18,0,0
-11,8,0,0
2,29,0,0
1,32,0,0
-1,32,0,0
1,35,0,0
4,-9,0,0
2,-10,0,0
-5,10,0,0
0,34,0,0
-1,-10,0,0
1,34,0,0
6,49,0,0
-1,33,0,0
0,33,0,0
-2,33,0,0
-5,30,0,0
0,40,0,0
-4,34,0,0
-2,35,0,0
4,41,0,0
2,40,0,0
3,41,0,0
6,52,0,0
4,47,0,0
1,38,0,0
-1,31,0,0
3,53,0,0
3,50,0,0
6,56,0,0
2,46,0,0
1,42,0,0
5,56,0,0
2,50,0,0
-1,44,0,0
6,53,0,0
-2,43,0,0
-5,34,0,0
2,43,0,0
-6,33,0,0
-10,27,0,0
-8,28,0,0
-1,41,0,0
-8,32,0,0
1,46,0,0
0,46,0,0
-9,32,0,0
2,49,0,0
-7,35,0,0
-5,38,0,0
4,52,0,0
5,53,0,0
-4,39,0,0
0,54,0,0
10,68,0,0
2,41,0,0
4,44,0,0
2,57,0,0
0,56,0,0
-4,46,0,0
5,59,0,0
-5,45,0,0
-6,45,0,0
4,59,0,0
-8,42,0,0
2,56,0,0
-6,43,0,0
-4,50,0,0
2,47,0,0
3,92,0,0
4,92,0,0
6,95,0,0
9,98,0,0
11,92,0,0
9,91,0,0
11,99,0,0
17,110,0,0
13,98,0,0
14,94,0,0
11,95,0,0
12,95,0,0
17,116,0,1
30,106,0,0
17,117,0,0
16,116,0,0
35,98,0,0
33,68,0,0
31,67,0,0
15,112,0,0
29,64,0,0
15,113,0,0
14,110,0,0
32,67,0,0
38,156,0,1
37,155,0,0
40,161,0,0
-8,-24,0,0
34,110,0,0
32,103,0,0
35,118,0,0
38,136,0,0
40,141,0,0
36,107,0,0
34,102,0,0
-4,-11,0,0
-3,-8,0,0
32,88,0,0
31,106,0,0
34,112,0,0
35,94,0,0
40,127,0,0
34,106,0,0
27,80,0,0
-2,-20,0,0
-7,-40,0,0
2,-12,0,0
31,115,0,0
32,111,0,0
29,108,0,0
32,118,0,0
34,118,0,0
30,117,0,0
35,123,0,0
34,123,0,0
35,114,0,0
34,114,0,0
38,117,0,0
36,116,0,0
32,110,0,0
35,113,0,0
37,117,0,0
33,112,0,0
32,102,0,0
33,102,0,0
34,104,0,0
-2,-12,0,0
-5,-22,0,0
-9,-33,0,0
-12,-43,0,0
-16,-54,0,0
-13,-46,0,0
38,118,0,0
35,115,0,0
33,114,0,0
-14,-43,0,0
4,30,0,0
-4,8,0,0
-19,-53,0,0
-11,-13,0,0
-18,-48,0,0
-22,-54,0,0
-16,-39,0,0
-10,-18,0,0
-4,-16,0,0
30,83,0,0
-18,-49,0,0
37,122,0,0
3,-9,0,0
39,123,0,0
-17,-49,0,0
-5,-17,0,0
-19,-50,0,0
-22,-53,0,0
-8,-20,0,0
42,126,0,0
-10,-21,0,0
-24,-54,0,0
-21,-51,0,0
35,112,0,0
46,132,0,0
37,96,0,0
40,99,0,0
-15,-30,0,0
-16,-33,0,0
-14,-23,0,0
-12,-27,0,0
-12,-22,0,0
-9,-5,0,0
36,93,0,0
-10,-19,0,0
-12,-23,0,0
-16,-40,0,0
-12,-32,0,0
-16,-42,0,0
-14,-38,0,0
-17,-41,0,0
-20,-44,0,0
-15,-37,0,0
-9,-22,0,0
-14,-29,0,0
-9,-19,0,0
-11,-29,0,0
-11,-24,0,0
-9,-29,0,0
-8,-21,0,0
-19,-45,0,0
-12,-38,0,0
-2,25,0,0
-11,7,0,0
42,108,0,0
37,98,0,0
-2,21,0,0
34,98,0,0
40,113,0,0
42,122,0,0
34,94,0,0
-3,22,0,0
0,25,0,0
-6,10,0,0
-5,13,0,0
-5,21,0,0
-4,16,0,0
-1,19,0,0
-9,-40,0,0
-10,-29,0,0
-15,-39,0,0
-6,-23,0,0
35,107,0,0
35,91,0,0
33,106,0,0
31,105,0,0
32,105,0,0
-7,-26,0,0
36,92,0,0
35,92,0,0
33,91,0,0
39,95,0,0
35,89,0,0
37,94,0,0
2,42,0,0
4,46,0,0
8,63,0,0
-1,36,0,0
3,46,0,0
7,60,0,0
11,76,0,0
-1,-19,0,0
-1,40,0,0
1,-14,0,0
1,45,0,0
0,48,0,0
2,52,0,0
7,70,0,0
-1,57,0,0
1,64,0,0
5,74,0,0
-1,49,0,0
4,67,0,0
8,62,0,0
5,-6,0,0
32,89,0,0
32,83,0,0
1,41,0,0
38,101,0,0
34,95,0,0
28,80,0,1
40,110,0,0
-2,38,0,0
36,84,0,0
35,81,0,0
32,63,0,0
37,82,0,0
34,64,0,0
40,85,0,0
37,67,0,0
45,95,0,0
49,101,0,0
42,77,0,0
46,98,0,0
48,99,0,0
44,78,0,0
44,93,0,0
40,72,0,0
41,72,0,0
45,93,0,0
39,71,0,0
43,92,0,0
36,68,0,0
40,89,0,0
33,65,0,0
37,86,0,0
39,87,0,0
34,77,0,0
27,52,0,0
38,84,0,0
34,63,0,0
41,85,0,0
35,63,0,0
45,91,0,0
39,69,0,0
43,90,0,0
37,68,0,0
32,58,0,0
38,80,0,0
37,80,0,0
25,41,0,0
-5,29,0,0
-2,32,0,0
12,90,0,0
33,81,0,0
-4,18,0,0
-12,-10,0,0
-12,-12,0,0
-10,-11,0,0
-7,-10,0,0
-6,-8,0,0
31,79,0,1
25,48,0,0
28,167,0,0
29,52,0,0
28,154,0,0
29,152,0,0
30,154,0,0
31,156,0,0
29,150,0,0
27,49,0,0
26,46,0,0
25,38,0,0
27,46,1,1
26,33,0,1
26,31,0,0
26,30,0,0
27,33,0,0
-1,26,0,0
-6,7,0,0
-3,19,0,0
33,152,0,0
30,137,0,0
25,30,0,1
27,31,0,0
-5,-29,0,0
-4,-24,0,0
-3,-19,0,0
25,26,0,0
26,29,0,0
27,30,0,0
-6,-34,0,0
-4,-29,0,0
-12,1,0,0
-10,2,0,0
28,59,0,0
-3,-24,0,0
-4,-25,0,0
-5,-27,0,0
26,27,0,0
-2,-14,0,0
7,48,0,0
12,93,0,0
11,69,0,0
7,55,0,0
8,53,0,0
16,109,0,0
18,126,0,0
18,124,0,0
-8,-12,0,0
23,164,0,0
17,144,0,0
15,132,0,0
14,130,0,0
18,146,0,0
17,141,0,0
14,111,0,0
18,148,0,0
13,107,0,0
13,131,0,0
9,97,0,0
11,122,0,0
13,111,0,0
10,116,0,0
8,91,0,0
11,100,0,0
13,125,0,0
15,118,0,0
17,143,0,0
19,145,0,0
18,143,0,0
19,132,0,0
16,127,0,0
25,24,0,0
25,25,0,0
14,99,0,0
7,64,0,0
25,23,0,0
26,23,0,0
6,48,0,0
5,60,0,0
4,48,0,0
6,62,0,0
29,55,0,0
27,27,0,0
26,25,0,0
31,56,0,0
7,54,0,0
6,57,0,0
30,50,0,0
1,47,0,0
25,40,0,1
-2,44,0,0
0,45,0,0
8,60,0,0
2,34,0,0
4,38,0,0
1,29,0,0
29,46,0,0
30,49,0,0
35,59,0,0
28,38,0,0
24,32,0,0
29,42,0,0
-7,8,0,0
-9,7,0,0
-10,-8,0,0
-8,-7,0,0
25,21,0,0
28,144,0,0
8,71,0,0
7,61,0,0
5,54,0,0
2,45,0,0
9,73,0,0
14,112,0,0
12,103,0,0
29,131,0,0
27,153,0,0
25,29,0,0
8,61,0,0
5,58,0,0
31,124,0,1
33,127,0,0
5,41,0,0
35,128,0,0
3,44,0,0
1,43,0,0
-4,30,0,0
-8,24,0,0
-10,23,0,0
-14,17,0,0
-8,13,0,0
-15,17,0,0
-5,16,0,0
-12,20,0,0
33,125,0,0
-7,30,0,0
1,31,0,0
3,51,0,0
7,57,0,0
35,126,0,0
36,127,0,0
35,127,0,0
29,113,0,0
36,132,0,0
33,108,0,0
34,108,0,0
33,103,0,0
35,106,0,0
33,105,0,0
31,102,0,0
30,90,0,0
31,92,0,0
30,100,0,0
31,96,0,0
34,99,0,0
24,30,0,0
33,95,0,0
35,97,0,0
36,97,0,0
35,96,0,0
36,96,0,0
25,31,0,0
28,87,0,0
34,83,0,0
34,84,0,0
34,80,0,0
33,79,0,0
33,80,0,0
26,36,0,0
31,72,0,0
34,76,0,0
31,76,0,0
35,76,0,0
33,71,0,0
34,72,0,0
36,77,0,0
22,30,0,1
37,78,0,0
35,73,0,0
34,69,0,0
33,69,0,0
31,64,0,0
30,63,0,0
30,72,0,0
26,52,0,0
25,44,0,0
28,53,0,0
27,43,0,0
30,59,0,0
-3,-14,0,0
-4,-14,0,0
26,61,0,0
5,61,0,0
29,83,0,0
32,86,0,0
27,74,0,1
34,81,0,0
37,84,0,0
35,84,0,0
35,88,0,0
31,82,0,0
30,55,0,0
26,49,0,0
25,47,0,0
23,30,0,0
34,43,0,0
35,43,0,0
32,40,0,0
33,40,0,0
22,19,0,0
23,19,0,0
25,20,0,0
-7,10,0,0
-11,-8,0,0
-9,9,0,0
-10,9,0,0
-12,-8,0,0
-6,9,0,0
-9,11,0,0
-6,14,0,0
-4,-43,0,0
1,-23,0,0
-1,-25,0,0
1,-18,0,0
0,-21,0,0
2,-21,0,0
-2,-39,0,0
1,-30,0,0
-1,-41,0,0
3,-39,0,0
0,-45,0,0
-4,-51,0,0
-7,-54,0,0
-10,-60,0,0
-6,-46,0,0
-5,-37,0,0
-11,-64,0,0
-13,-65,0,0
-6,-16,0,0
-7,-42,0,0
-9,-47,0,0
-10,-49,0,0
-7,-37,0,0
-6,-9,0,0
6,54,0,0
10,88,0,0
14,98,0,0
10,80,0,0
9,77,0,0
5,67,0,0
4,64,0,0
7,76,0,0
3,58,0,0
12,82,0,0
9,79,0,0
36,172,0,0
1,53,0,0
8,82,0,0
4,75,0,0
1,72,0,0
4,78,0,0
1,75,0,0
4,81,0,0
7,84,0,0
11,90,0,0
12,84,0,0
8,54,0,0
-2,36,0,0
-3,36,0,0
0,37,0,0
2,38,0,0
31,132,0,0
-2,28,0,0
3,31,0,0
3,35,0,0
2,32,0,0
27,39,0,0
28,42,0,0
-2,22,0,0
26,41,0,1
27,45,0,0
31,51,0,0
-1,23,0,0
1,30,0,0
29,38,0,0
33,44,0,0
28,34,0,0
28,40,0,0
31,42,0,0
-1,17,0,0
0,24,0,0
28,30,0,0
30,131,0,0
31,129,0,0
27,126,0,0
27,88,0,0
2,-25,0,0
7,-12,0,0
3,-21,0,0
8,-8,0,0
2,-19,0,0
1,-28,0,0
6,-15,0,0
0,-26,0,0
2,-23,0,0
7,-10,0,0
1,-21,0,0
4,-18,0,0
9,-5,0,0
3,-16,0,0
5,-9,0,0
-15,-21,0,0
-11,-15,0,0
-14,-18,0,0
-11,-12,0,0
-17,-27,0,0
-16,-27,0,0
-11,-17,0,0
28,103,0,0
4,-8,0,0
2,-16,0,0
3,-8,0,0
30,107,0,0
-13,-15,0,0
-12,-11,0,0
-17,-21,0,0
-14,-13,0,0
-8,-23,0,0
-4,-20,0,0
-4,-26,0,0
2,-11,0,0
-6,-18,0,0
-9,-24,0,0
-5,-21,0,0
-5,-26,0,0
-4,-23,0,0
-5,-18,0,0
-1,-20,0,0
-1,-15,0,0
6,-5,0,0
0,-11,0,0
7,-8,0,0
-4,-19,0,0
11,-2,0,0
10,-2,0,0
9,-2,0,0
11,-1,0,0
10,-1,0,0
8,-7,0,0
13,-2,0,0
11,-3,0,0
9,-4,0,0
-5,-14,0,0
-6,4,0,0
6,-8,0,0
30,70,0,0
3,36,0,0
7,-2,0,0
-10,-5,0,0
6,63,0,0
27,102,0,0
32,127,0,0
30,122,0,0
35,137,0,0
32,114,0,0
32,107,0,0
33,130,0,0
33,92,0,0
30,80,0,0
9,61,0,0
32,133,0,0
35,139,0,0
-3,31,0,0
-2,34,0,0
-6,28,0,0
3,49,0,0
11,86,0,0
9,85,0,0
13,96,0,0
10,76,0,0
8,64,0,0
6,59,0,0
3,30,0,0
4,58,0,0
1,40,0,0
3,56,0,0
3,48,0,0
5,51,0,0
-2,40,0,0
2,36,0,0
4,54,0,0
2,53,0,0
8,66,0,0
0,52,0,0
0,50,0,0
-1,50,0,0
1,51,0,0
-2,48,0,0
-4,47,0,0
-7,44,0,0
-9,39,0,0
-6,42,0,0
0,49,0,0
-3,46,0,0
1,52,0,0
-1,39,0,0
-4,36,0,0
-13,-7,0,0
-8,-8,0,0
-13,-16,0,0
-13,-18,0,0
-10,-13,0,0
-10,-15,0,0
-15,-14,0,0
-7,-8,0,0
-13,-13,0,0
-11,-16,0,0
-13,-24,0,0
-14,-19,0,0
-3,39,0,0
3,55,0,0
1,54,0,0
-4,37,0,0
-7,34,0,0
8,80,0,0
-4,26,0,0
-12,-9,0,0
-18,-36,0,0
-13,-26,0,0
-16,-31,0,0
-11,-21,0,0
-10,-16,0,0
-14,-22,0,0
-12,-21,0,0
-14,-35,0,0
-18,-41,0,0
-16,-30,0,0
26,40,0,0
-15,-34,0,0
-8,-13,0,0
-14,-28,0,0
27,131,0,0
28,135,0,0
7,-4,0,0
1,-17,0,0
8,-6,0,0
6,-12,0,0
9,-6,0,0
6,-7,0,0
-1,25,0,0
-5,15,0,0
-7,28,0,0
-3,38,0,0
-5,26,0,0
-8,20,0,0
24,73,0,0
-7,2,0,0
-9,1,0,0
-12,-2,0,0
-13,-2,0,0
-11,-1,0,0
-12,-1,0,0
-13,-1,0,0
-11,0,0,0
-8,4,0,0
-9,4,0,0
25,80,0,0
29,201,0,0
30,97,0,0
33,97,0,0
29,197,0,0
33,99,0,0
29,92,0,0
31,200,0,0
28,65,0,0
37,105,0,0
32,90,0,0
-8,-22,0,0
28,114,0,0
-2,-25,0,0
-3,-26,0,0
-2,-23,0,0
33,89,0,0
33,88,0,0
-8,1,0,0
35,102,0,0
40,103,0,0
42,104,0,0
34,70,0,0
-6,-27,0,0
32,106,0,0
30,103,0,0
-7,-17,0,0
33,104,0,0
37,124,0,0
36,124,0,0
38,125,0,0
37,125,0,0
40,149,0,0
33,133,0,0
41,149,0,0
34,133,0,0
47,182,0,0
38,172,0,0
42,167,0,0
33,157,0,0
40,166,0,0
49,195,0,0
47,194,0,0
48,195,0,0
33,142,0,0
46,194,0,0
32,157,0,0
44,181,0,0
42,180,0,0
39,166,0,0
37,165,0,0
34,146,0,0
30,138,0,0
30,132,0,0
38,152,0,0
36,151,0,0
32,126,0,0
38,154,0,0
4,61,0,0
-2,46,0,0
0,51,0,0
-1,55,0,0
-5,41,0,0
31,121,0,0
-5,36,0,0
-2,39,0,0
14,100,0,0
34,144,0,0
42,160,0,0
47,175,0,0
43,161,0,0
47,163,0,0
50,172,0,0
45,157,0,0
46,158,0,0
40,137,0,0
-6,-14,0,0
31,89,0,0
10,86,0,0
10,83,0,0
9,81,0,0
7,68,0,0
5,71,0,0
4,63,0,0
9,80,0,0
24,41,0,1
-17,-17,0,0
-14,-14,0,0
-4,-17,0,0
30,76,0,0
-4,21,0,0
37,100,0,0
-8,18,0,0
-9,3,0,0
31,123,0,0
-9,16,0,0
36,101,0,0
-10,1,0,0
38,108,0,0
34,90,0,0
29,112,0,0
-4,20,0,0
31,93,0,0
33,101,0,0
35,104,0,0
40,167,0,0
38,160,0,0
41,181,0,0
-12,-19,0,0
37,163,0,0
4,70,0,0
-9,-16,0,0
35,154,0,0
28,35,0,0
31,38,0,0
30,38,0,0
33,41,0,0
3,67,0,0
-6,-10,0,0
31,40,0,0
32,41,0,0
34,42,0,0
6,76,0,0
6,55,0,0
4,71,0,0
37,45,0,0
11,96,0,0
8,76,0,0
32,35,0,0
12,99,0,0
6,70,0,0
35,38,0,0
2,68,0,0
36,38,0,0
4,73,0,0
5,70,0,0
6,74,0,0
4,69,0,0
37,38,0,0
3,65,0,0
-11,-18,0,0
2,60,0,0
3,62,0,0
33,36,0,0
35,37,0,0
34,37,0,0
32,36,0,0
36,42,0,0
35,42,0,0
32,39,0,0
2,55,0,0
4,60,0,0
33,39,0,0
7,75,0,0
1,55,0,0
9,82,0,0
26,103,0,0
11,89,0,0
36,130,0,0
32,122,0,0
1,59,0,0
31,119,0,0
3,64,0,0
32,123,0,0
4,65,0,0
29,119,0,0
32,128,0,0
33,131,0,0
32,129,0,0
4,68,0,0
34,134,0,0
6,67,0,0
36,141,0,0
34,39,0,0
9,76,0,0
37,144,0,0
39,149,0,0
31,36,0,0
30,36,0,0
7,77,0,0
38,146,0,0
40,148,0,0
42,153,0,0
39,141,0,0
-10,-1,0,0
42,142,0,0
38,130,0,0
37,129,0,0
33,115,0,0
5,49,0,0
1,37,0,0
6,61,0,0
8,74,0,0
1,28,0,0
3,34,0,0
4,37,0,0
-16,-36,0,0
-19,-39,0,0
-21,-40,0,0
38,91,0,0
31,60,0,0
3,37,0,0
-1,34,0,0
-3,33,0,0
-7,29,0,0
-10,26,0,0
-4,32,0,0
-6,31,0,0
-7,31,0,0
-10,28,0,0
-12,27,0,0
-11,28,0,0
-12,28,0,0
-14,27,0,0
-10,29,0,0
-7,32,0,0
-6,32,0,0
-8,31,0,0
-14,23,0,0
-16,22,0,0
-6,13,0,0
-20,16,0,0
-17,19,0,0
-13,4,0,0
-14,22,0,0
-11,25,0,0
-4,31,0,0
-6,30,0,0
-11,20,0,0
-9,21,0,0
-7,22,0,0
-5,23,0,0
-2,26,0,0
-4,25,0,0
0,27,0,0
-6,15,0,0
-2,41,0,0
-6,29,0,0
-7,20,0,0
-4,29,0,0
-6,22,0,0
-1,35,0,0
-7,27,0,0
-4,23,0,0
-3,41,0,0
-5,22,0,0
-7,19,0,0
-4,33,0,0
-5,24,0,0
-8,15,0,0
-7,24,0,0
-8,23,0,0
-9,14,0,0
-6,26,0,0
-7,17,0,0
-8,21,0,0
-9,12,0,0
-9,10,0,0
-6,24,0,0
-10,10,0,0
-10,12,0,0
-7,21,0,0
-12,2,0,0
-11,4,0,0
-13,0,0,0
-12,4,0,0
13,-1,0,0
25,14,0,0
-13,2,0,0
-14,-1,0,0
19,5,0,0
22,8,0,0
25,11,0,0
28,14,0,0
-15,-4,0,0
-8,16,0,0
28,17,0,0
-5,28,0,0
26,13,0,0
-13,1,0,0
22,11,0,0
31,17,0,0
24,12,0,0
33,18,0,0
30,15,0,0
23,10,0,0
-15,-3,0,0
24,10,0,0
-17,-10,0,0
27,13,0,0
34,20,0,0
-18,-13,0,0
25,12,0,0
22,9,0,0
-16,-6,0,0
21,7,0,0
20,5,0,0
-3,16,0,0
-8,14,0,0
-7,16,0,0
12,-2,0,0
10,-3,0,0
5,-11,0,0
-5,32,0,0
8,-4,0,0
-6,20,0,0
-8,17,0,0
4,-11,0,0
9,-3,0,0
-3,35,0,0
11,-5,0,0
7,-6,0,0
4,-12,0,0
1,-15,0,0
0,-15,0,0
0,42,0,0
29,116,0,0
-7,-19,0,0
-9,-20,0,0
-13,-23,0,0
-8,-19,0,0
-11,-22,0,0
-15,-28,0,0
-17,-29,0,0
-20,-32,0,0
-16,-29,0,0
-18,-30,0,0
-13,-20,0,0
-12,-18,0,0
-4,-13,0,0
27,44,0,0
31,50,0,0
-1,51,0,0
-1,47,0,0
30,43,0,0
26,28,0,0
32,43,0,0
29,40,0,0
38,58,0,0
33,48,0,0
30,30,0,0
36,45,0,0
40,51,0,0
37,48,0,0
39,49,0,0
33,34,0,0
32,34,0,0
36,37,0,0
35,34,0,0
37,35,0,0
43,50,0,0
39,44,0,0
44,54,0,0
42,53,0,0
40,52,0,0
44,58,0,0
41,55,0,0
38,52,0,0
39,52,0,0
37,51,0,0
34,48,0,0
40,63,0,0
41,63,0,0
44,63,0,0
39,53,0,0
43,59,0,0
42,59,0,0
36,44,0,0
37,44,0,0
34,41,0,0
39,45,0,0
35,39,0,0
37,40,0,0
35,40,0,0
32,37,0,0
29,34,0,0
28,50,0,1
29,51,0,0
27,42,0,0
29,47,0,0
31,58,0,0
30,58,0,0
33,87,0,0
34,87,0,0
28,111,0,0
39,109,0,0
36,103,0,0
0,28,0,0
37,103,0,0
-2,27,0,0
-3,27,0,0
-1,30,0,0
37,102,0,0
1,33,0,0
-4,27,0,0
2,35,0,0
-3,30,0,0
-6,21,0,0
38,95,0,0
-3,25,0,0
35,83,0,0
23,39,0,0
-3,-17,0,0
38,92,0,0
33,67,0,0
26,47,0,1
22,178,0,0
28,24,0,0
28,29,0,0
29,29,0,0
27,41,0,0
30,44,0,0
28,39,0,0
33,38,0,0
31,33,0,0
29,39,0,0
28,41,0,0
31,44,0,0
28,27,0,0
10,-4,0,0
8,-3,0,0
-9,-15,0,0
-7,-14,0,0
-8,12,0,0
-9,13,0,0
-10,13,0,0
-12,10,0,0
-11,10,0,0
-16,0,0,0
-17,0,0,0
-13,6,0,0
-15,5,0,0
-14,5,0,0
-12,6,0,0
-8,8,0,0
21,10,0,0
22,10,0,0
20,9,0,0
23,12,0,0
25,13,0,0
27,14,0,0
23,11,0,0
24,11,0,0
26,12,0,0
21,11,0,0
-17,-15,0,0
-13,-11,0,0
30,53,0,0
33,56,0,0
29,50,0,0
-15,-12,0,0
-12,-6,0,0
-9,-3,0,0
48,1093,0,1
47,1083,0,0
48,1091,0,0
47,1085,0,0
46,1075,0,0
47,1084,0,0
47,1081,0,1
37,642,0,0
38,648,0,0
37,641,0,1
37,633,0,2
40,636,0,1
36,640,0,0
38,642,0,1
33,616,0,0
35,618,0,0
34,617,0,0
37,630,0,3
38,636,0,0
37,635,0,0
35,624,0,0
34,623,0,0
-9,2,0,0
-9,-6,0,0
-12,-7,0,0
-15,-8,0,0
-17,-11,0,0
-11,-5,0,0
-13,-6,0,0
-19,-12,0,0
-14,-6,0,0
-12,-3,0,0
-21,-15,0,0
-14,-9,0,0
-19,-14,0,0
-13,-9,0,0
-15,-10,0,0
-14,-10,0,0
26,26,0,0
38,630,0,0
35,628,0,0
33,623,0,0
-6,8,0,0
34,625,0,0
30,589,0,0
29,588,0,0
36,630,0,4
32,604,0,0
31,603,0,0
35,629,0,0
38,631,0,1
26,265,0,0
25,264,0,0
17,233,0,0
18,233,0,0
23,243,0,0
21,242,0,0
24,247,0,0
22,246,0,0
20,240,0,0
18,239,0,0
21,246,0,0
23,249,0,0
13,229,0,0
20,242,0,0
22,249,0,0
20,250,0,0
24,257,0,0
23,257,0,0
26,258,0,0
25,260,0,0
19,175,0,0
20,175,0,0
19,167,0,0
20,168,0,0
21,170,0,0
17,133,0,0
18,135,0,0
18,140,0,0
-14,-15,0,0
21,8,0,0
-10,4,0,0
38,163,0,1
39,167,0,0
38,166,0,0
38,164,0,0
36,153,0,0
35,153,0,0
0,36,0,0
27,48,0,1
-10,3,0,0
6,-4,0,0
18,3,0,0
19,3,0,0
-7,-20,0,0
20,3,0,0
-8,-18,0,0
16,0,0,0
29,33,0,0
30,28,0,0
31,34,0,0
29,27,0,0
30,33,0,0
31,27,0,0
32,33,0,0
30,27,0,0
28,33,0,0
24,18,0,0
29,54,0,0
32,60,0,0
29,44,0,0
33,50,0,0
36,53,0,0
29,49,0,0
33,51,0,0
31,48,0,0
32,49,0,0
33,49,0,0
36,52,0,0
32,51,0,0
34,52,0,0
27,50,0,0
29,56,0,0
29,45,0,0
30,40,0,0
35,47,0,0
36,48,0,0
34,47,0,0
34,45,0,0
36,46,0,0
27,38,0,0
31,37,0,0
28,31,0,0
27,29,0,0
29,30,0,0
-11,1,0,0
-9,0,0,0
21,6,0,0
20,6,0,0
23,7,0,0
-10,-3,0,0
-11,-3,0,0
-14,-4,0,0
-16,-5,0,0
-18,-6,0,0
-20,-7,0,0
-11,2,0,0
-21,-7,0,0
-18,-2,0,0
-16,-1,0,0
-14,0,0,0
-8,7,0,0
-12,9,0,0
-9,6,0,0
-11,9,0,0
-9,8,0,0
-7,9,0,0
26,14,0,0
28,15,0,0
24,19,0,0
26,20,0,0
25,19,0,0
23,17,0,0
27,15,0,0
23,18,0,0
21,9,0,0
22,7,0,0
23,9,0,0
24,8,0,0
19,2,0,0
18,2,0,0
24,7,0,0
20,2,0,0
25,7,0,0
21,2,0,0
22,2,0,0
25,5,0,0
27,7,0,0
24,5,0,0
26,7,0,0
23,5,0,0
21,5,0,0
20,4,0,0
27,12,0,0
22,5,0,0
21,4,0,0
24,9,0,0
25,9,0,0
23,8,0,0
22,4,0,0
26,6,0,0
26,9,0,0
-11,-4,0,0
-14,-7,0,0
-16,-9,0,0
