2,3,True,False
0,0,17515,2203825
1,0,612,35787
10,45,0,13
2,1,28,1583
2,0,13,622
3,1,2,55
3,3,1,100
6,15,0,8
4,2,0,1
-1,0,0,0
3,0,0,8
4,1,0,2
-2,0,0,0
5,6,0,1
4,6,1,37
1,1,0,0
4,3,0,2
6,6,0,1
5,1,0,0
5,10,0,1
-2,-1,0,0
-1,-1,0,0
5,2,0,0
3,2,0,1
-3,-1,0,0
0,1,0,0
1,2,0,0
0,2,0,0
5,4,0,0
6,4,0,0
2,2,0,0
-3,0,0,0
4,0,0,0
-4,-2,0,0
6,3,0,0
0,-1,0,0
