2,3,True,False
0,0,14983,2092068
1,0,1378,92057
11,55,0,12
10,45,0,13
2,1,74,5710
6,15,3,103
5,10,5,243
4,6,19,435
2,0,97,4067
3,1,14,450
3,3,16,1378
4,3,7,75
5,6,2,31
6,10,0,17
3,0,6,190
4,2,1,29
4,1,2,36
5,2,0,1
6,7,0,3
7,15,0,4
-1,0,0,0
5,4,0,8
5,3,0,8
6,4,0,1
3,2,0,8
4,0,0,9
1,1,0,0
7,11,0,1
0,1,0,0
6,6,0,1
2,3,0,0
-2,0,0,0
1,3,0,0
5,5,0,1
4,4,0,2
3,4,0,0
-1,-1,0,0
-2,-1,0,0
4,5,2,0
1,2,0,0
0,-1,0,0
1,-1,0,0
2,2,0,0
2,4,0,0
-3,-1,0,0
-1,1,0,0
