2,3,True,False
0,0,15987,2135034
1,0,1102,71305
11,55,0,12
10,45,0,13
5,10,3,146
2,1,72,4237
4,6,4,230
3,3,27,1195
2,0,70,2445
3,1,8,237
6,15,2,24
5,6,0,3
4,3,0,55
3,0,5,94
4,2,1,13
6,7,0,6
7,9,0,1
6,6,0,4
5,4,1,13
-1,0,0,0
6,10,0,2
5,3,0,1
1,1,0,0
4,1,0,8
0,1,0,0
3,2,0,3
6,3,0,1
4,0,0,1
5,2,0,0
2,3,0,0
5,1,0,1
3,5,0,0
2,2,0,0
0,-1,0,0
4,4,1,3
5,5,0,2
6,4,0,0
7,15,0,1
-2,0,0,0
-2,-1,0,0
-3,-1,0,0
1,2,0,0
0,2,0,0
-1,-1,0,0
-1,1,0,0
-3,0,0,0
