2,3,True,False
0,0,17182,2188862
1,0,741,43966
11,55,0,12
5,10,1,21
2,1,35,2011
3,3,5,397
2,0,25,928
3,1,6,76
4,3,0,12
6,15,0,9
4,2,0,2
-1,0,0,0
3,0,1,14
-2,0,0,0
4,6,1,37
1,1,0,0
5,6,0,2
6,6,0,0
5,1,0,1
4,1,0,1
0,1,0,0
5,4,0,1
5,2,0,0
1,-1,0,0
0,-1,0,0
4,4,0,2
4,0,0,0
1,2,0,0
3,2,0,0
5,5,0,0
2,3,0,0
3,4,0,0
4,5,0,0
2,2,0,0
-2,-1,0,0
-3,-1,0,0
0,2,0,0
-1,-1,0,0
