2,3,4,True,False
0,0,0,17176,2189147
1,0,0,711,44239
11,55,165,0,12
5,10,10,1,35
2,1,0,33,1555
3,3,1,5,389
2,0,0,34,951
4,3,1,0,12
6,15,20,0,8
3,1,0,3,81
5,4,1,0,1
4,1,0,0,2
3,0,0,1,15
-1,0,0,0,0
4,2,0,0,1
6,10,10,0,1
4,6,4,0,9
5,3,1,0,1
1,1,0,0,0
5,1,0,0,1
3,6,4,0,0
3,2,0,0,1
-2,0,0,0,0
-1,-1,0,0,0
5,2,0,0,0
4,0,0,0,0
-2,-1,0,0,0
1,2,1,0,0
4,4,1,0,0
2,2,1,0,0
3,2,1,0,0
2,3,1,0,0
0,-1,0,0,0
0,2,1,0,0
6,5,1,0,0
-4,-2,0,0,0
4,3,0,0,0
-3,-2,0,0,0
0,1,0,0,0
