2,3,4,True,False
0,0,0,16682,2167562
1,0,0,901,55346
10,45,120,0,13
7,21,35,0,16
4,6,4,2,105
3,3,1,15,627
2,1,0,53,3049
2,0,0,45,1395
3,1,0,4,156
4,3,1,1,28
6,15,20,0,12
5,4,1,0,1
6,7,4,0,1
5,6,4,0,4
4,2,0,0,3
-1,0,0,0,0
4,1,0,1,8
3,0,0,1,49
1,1,0,0,0
6,3,1,0,1
5,1,0,0,0
3,2,0,0,4
0,1,0,0,0
4,0,0,0,1
-2,0,0,0,0
5,7,4,0,0
4,4,1,0,1
-2,-1,0,0,0
5,5,1,0,1
7,5,1,0,0
5,2,0,0,0
1,2,1,0,0
4,5,2,0,1
3,5,2,0,0
2,2,1,0,0
4,3,0,0,1
6,3,0,0,0
-1,-1,0,0,0
2,2,0,0,0
2,3,1,0,0
1,-1,0,0,0
0,-1,0,0,0
