2,3,4,True,False
0,0,0,17648,2208418
1,0,0,545,33162
10,45,120,0,13
4,6,4,2,38
2,1,0,25,1301
2,0,0,13,545
3,1,0,1,40
3,3,1,2,148
6,15,20,0,8
4,2,0,0,2
4,3,1,0,2
-1,0,0,0,0
3,0,0,0,8
-2,0,0,0,0
5,4,1,0,0
4,0,0,0,0
4,1,0,0,0
5,1,0,0,0
1,1,0,0,0
5,10,10,0,1
-2,-1,0,0,0
-1,-1,0,0,0
5,2,0,0,0
3,2,0,0,1
1,2,1,0,0
2,3,1,0,0
0,2,1,0,0
4,4,1,0,0
-3,-1,0,0,0
0,1,0,0,0
-1,1,0,0,0
