2,3,True,False
-2,16,0,0
24,80,0,0
25,92,0,0
28,104,0,0
10,71,0,0
-14,-29,0,0
25,77,0,0
-10,-7,0,0
-12,-18,0,0
24,54,0,0
29,64,0,0
30,65,0,0
31,65,0,0
33,72,0,0
30,66,0,0
28,65,0,0
26,62,0,0
25,62,0,0
26,61,0,0
24,60,0,0
-11,-21,0,0
-10,-4,0,0
-13,-9,0,0
20,23,0,0
-14,-15,0,0
-12,-14,0,0
-11,-12,0,0
-13,-13,0,0
-12,-13,0,0
19,13,0,0
24,19,0,0
21,16,0,0
23,19,0,0
25,20,0,0
24,20,0,0
22,19,0,0
20,19,0,0
-8,-11,0,0
-10,-17,0,0
-11,-22,0,0
-13,-23,0,0
-9,-23,0,0
-14,-27,0,0
-16,-44,0,0
-21,-48,0,0
-11,-3,0,0
-5,13,0,0
-13,-12,0,0
-5,16,0,0
25,84,0,0
22,81,0,0
25,88,0,0
31,103,0,0
28,96,0,0
30,97,0,0
26,91,0,0
27,104,0,0
32,114,0,0
36,120,0,0
33,117,0,0
27,102,0,0
-2,39,0,0
30,103,0,0
10,69,0,0
27,88,0,0
29,89,0,0
26,86,0,0
30,92,0,0
33,95,0,0
-4,35,0,0
-3,38,0,0
-6,35,0,0
-2,35,0,0
-4,36,0,0
26,92,0,0
4,56,0,0
-3,35,0,0
27,93,0,0
27,98,0,0
10,72,0,0
31,104,0,0
25,89,0,0
21,84,0,0
25,90,0,0
22,72,0,0
26,78,0,0
30,84,0,0
22,44,0,0
30,96,0,0
25,94,0,0
23,95,0,0
24,94,0,0
27,97,0,0
30,100,0,0
33,103,0,0
29,96,0,0
41,115,0,0
43,116,0,0
26,93,0,0
40,113,0,0
33,92,0,0
34,92,0,0
37,98,0,0
41,104,0,0
38,101,0,0
37,101,0,0
34,98,0,0
39,102,0,0
38,102,0,0
34,96,0,0
35,99,0,0
33,98,0,0
27,92,0,0
25,83,0,0
24,82,0,0
23,103,0,0
1,51,0,0
10,80,0,0
-5,36,0,0
-11,9,0,0
-15,3,0,0
-10,13,0,0
26,99,0,0
30,113,0,0
-6,27,0,0
1,56,0,0
-10,21,0,0
-1,51,0,0
-9,39,0,0
25,100,0,0
-7,24,0,0
23,87,0,0
-9,30,0,0
-7,31,0,0
-13,9,0,0
5,73,0,0
9,79,0,0
12,98,0,0
4,70,0,0
2,69,0,0
7,84,0,0
10,87,0,0
9,86,0,0
8,86,0,0
12,88,0,0
13,88,0,0
15,89,0,0
14,88,0,0
9,82,0,0
2,52,0,0
20,97,0,0
27,86,0,0
31,92,0,0
29,99,0,0
33,139,0,0
40,128,0,0
38,135,0,0
33,125,0,0
28,129,0,0
31,124,0,0
26,128,0,0
35,118,0,0
30,134,0,0
39,124,0,0
35,130,0,0
37,131,0,0
32,135,0,0
29,132,0,0
41,125,0,0
35,110,0,0
34,128,0,0
23,117,0,0
36,110,0,0
35,128,0,0
30,118,0,0
31,100,0,0
7,76,0,0
25,108,0,0
13,97,0,0
33,101,0,0
20,108,0,0
38,111,0,0
32,119,0,0
9,77,0,0
35,108,0,0
10,84,0,0
28,87,0,0
14,102,0,0
32,105,0,0
36,111,0,0
30,119,0,0
31,101,0,0
25,109,0,0
7,83,0,0
4,80,0,0
-1,41,0,0
0,62,0,0
-5,52,0,0
20,21,0,0
-10,42,0,0
-6,31,0,0
-6,48,0,0
23,31,0,0
14,93,0,0
4,72,0,0
25,32,0,0
0,50,0,0
-3,30,0,0
-2,34,0,0
27,33,0,0
24,32,0,0
-6,28,0,0
-3,48,0,0
-9,33,0,0
-7,27,0,0
-12,17,0,0
-15,18,0,0
-13,12,0,0
-20,8,0,0
-13,29,0,0
-3,47,0,0
9,78,0,0
6,63,0,0
22,106,0,0
26,109,0,0
30,115,0,0
36,130,0,0
29,113,0,0
22,93,0,0
30,129,0,0
28,128,0,0
28,120,0,0
24,104,0,0
31,123,0,0
27,117,0,0
29,120,0,0
31,126,0,0
29,123,0,0
29,126,0,0
25,105,0,0
34,146,0,0
22,109,0,0
30,125,0,0
26,102,0,0
-6,-17,0,0
-9,-31,0,0
-12,-37,0,0
-10,-34,0,0
25,68,0,0
26,68,0,0
26,71,0,0
26,69,0,0
13,89,0,0
18,109,0,0
16,104,0,0
-9,-14,0,0
-3,15,0,0
-8,6,0,0
-5,9,0,0
-9,5,0,0
-7,8,0,0
29,83,0,0
-11,-31,0,0
-6,-16,0,0
21,61,0,0
27,77,0,0
-11,-19,0,0
-4,-16,0,0
-9,-30,0,0
-18,-54,0,0
-10,-41,0,0
2,-19,0,0
-14,-44,0,0
-1,-25,0,0
-17,-50,0,0
-11,-46,0,0
-13,-47,0,0
-19,-51,0,0
-14,-36,0,0
-10,-44,0,0
-15,-36,0,0
-11,-44,0,0
-11,-26,0,0
-13,-27,0,0
-4,-25,0,0
-16,-36,0,0
-6,-32,0,0
-12,-31,0,0
-15,-37,0,0
-11,-27,0,0
26,58,0,0
31,82,0,0
24,63,0,0
32,87,0,0
28,77,0,0
36,97,0,0
31,77,0,0
27,67,0,0
22,75,0,0
9,-1,0,0
8,-2,0,0
13,1,0,0
15,4,0,0
18,6,0,0
15,3,0,0
16,3,0,0
17,4,0,0
16,4,0,0
18,4,0,0
17,3,0,0
16,2,0,0
17,2,0,0
19,3,0,0
18,3,0,0
14,1,0,0
15,2,0,0
19,4,0,0
15,1,0,0
14,0,0,0
14,2,0,0
11,-2,0,0
12,-1,0,0
25,38,0,0
23,35,0,0
-12,-15,0,0
-8,-21,0,0
-11,-24,0,0
-10,-20,0,0
-11,-34,0,0
-9,-28,0,0
-12,-32,0,0
-12,-34,0,0
-15,-38,0,0
-10,-29,0,0
-12,-22,0,0
3,34,0,0
27,81,0,0
29,84,0,0
27,60,0,0
-1,40,0,0
-6,19,0,0
24,70,0,0
-9,16,0,0
-6,22,0,0
-11,-1,0,0
-17,-16,0,0
-13,-10,0,0
27,64,0,0
35,76,0,0
33,75,0,0
-6,17,0,0
-4,23,0,0
26,54,0,0
27,54,0,0
-5,22,0,0
-6,21,0,0
29,59,0,0
32,62,0,0
-5,24,0,0
27,58,0,0
28,61,0,0
31,64,0,0
30,64,0,0
28,59,0,0
24,53,0,0
-8,22,0,0
2,26,0,0
-13,6,0,0
-16,-32,0,0
-14,5,0,0
-15,4,0,0
-17,-33,0,0
-12,-23,0,0
-10,14,0,0
0,27,0,0
-9,26,0,0
-13,20,0,0
-13,-4,0,0
-17,14,0,0
-17,-9,0,0
-23,8,0,0
-15,-5,0,0
-14,-6,0,0
-9,4,0,0
-28,-2,0,0
-32,-8,0,0
-12,-5,0,0
-29,-2,0,0
-21,26,0,0
-23,23,0,0
-18,33,0,0
-8,14,0,0
-8,21,0,0
-24,27,0,0
-28,21,0,0
-35,0,0,0
-36,-1,0,0
-35,-1,0,0
-12,8,0,0
-3,25,0,0
-38,-4,0,0
-31,5,0,0
-10,11,0,0
-1,29,0,0
-28,11,0,0
-23,26,0,0
-18,36,0,0
-22,30,0,0
-11,11,0,0
-8,17,0,0
-19,36,0,0
-13,7,0,0
-15,42,0,0
-19,-14,0,0
-16,-11,0,0
-10,4,0,0
-12,45,0,0
-17,30,0,0
-1,25,0,0
-14,36,0,0
-11,42,0,0
-16,32,0,0
-21,17,0,0
-16,-10,0,0
-18,-13,0,0
-14,-7,0,0
-16,27,0,0
-9,3,0,0
-13,-3,0,0
-8,7,0,0
-9,46,0,0
-16,25,0,0
-15,-14,0,0
-11,35,0,0
-4,13,0,0
-15,-13,0,0
-6,45,0,0
-3,51,0,0
-7,41,0,0
-2,51,0,0
-19,-23,0,0
-16,-20,0,0
3,67,0,0
-11,3,0,0
-1,28,0,0
22,69,0,0
-1,49,0,0
28,76,0,0
24,78,0,0
33,91,0,0
29,85,0,0
32,88,0,0
24,77,0,0
27,80,0,0
35,91,0,0
37,92,0,0
34,86,0,0
28,81,0,0
4,62,0,0
31,83,0,0
33,84,0,0
35,87,0,0
31,81,0,0
-2,47,0,0
2,50,0,0
-9,15,0,0
-11,12,0,0
-5,35,0,0
-4,21,0,0
-6,20,0,0
-5,26,0,0
0,30,0,0
-8,18,0,0
-14,3,0,0
-15,-3,0,0
-19,-13,0,0
-2,33,0,0
-2,25,0,0
-12,3,0,0
-10,6,0,0
-11,6,0,0
-1,31,0,0
-5,21,0,0
5,43,0,0
25,80,0,0
-14,-37,0,0
23,81,0,0
-10,-31,0,0
22,94,0,0
-11,-38,0,0
-13,-41,0,0
-11,-36,0,0
-18,-57,0,0
-23,-72,0,0
-28,-92,0,0
-21,-64,0,0
-19,-63,0,0
-17,-60,0,0
-14,-54,0,0
-12,-40,0,0
-8,-34,0,0
-9,-24,0,0
-10,-3,0,0
-13,-17,0,0
23,64,0,0
-16,-13,0,0
-17,-13,0,0
-15,-12,0,0
-9,9,0,0
-10,9,0,0
-8,10,0,0
-12,4,0,0
-9,7,0,0
-12,-1,0,0
-8,5,0,0
-6,12,0,0
23,51,0,0
25,36,0,0
28,66,0,0
34,48,0,0
30,67,0,0
38,58,0,0
42,64,0,0
29,66,0,0
32,31,0,0
35,34,0,0
31,24,0,0
25,42,0,0
37,30,0,0
40,36,0,0
45,56,0,0
47,57,0,0
46,57,0,0
-6,-14,0,0
48,60,0,0
43,51,0,0
40,45,0,0
36,31,0,0
32,21,0,0
35,27,0,0
31,21,0,0
27,15,0,0
25,70,0,0
24,12,0,0
28,26,0,0
22,14,0,0
27,24,0,0
32,39,0,0
23,66,0,0
27,29,0,0
26,20,0,0
22,59,0,0
22,10,0,0
28,31,0,0
23,21,0,0
31,79,0,0
31,69,0,0
5,-26,0,0
10,-11,0,0
15,-1,0,0
12,-4,0,0
9,-7,0,0
5,-15,0,0
-8,-22,0,0
-10,-22,0,0
-16,-37,0,0
5,-10,0,0
-18,-37,0,0
-20,-38,0,0
-17,-32,0,0
-15,-29,0,0
-16,-30,0,0
-19,-33,0,0
6,-7,0,0
-15,-27,0,0
-17,-34,0,0
-13,-28,0,0
-10,-25,0,0
24,58,0,0
29,73,0,0
25,63,0,0
17,111,0,1
-11,-18,0,0
-12,-30,0,0
-14,-21,0,0
-17,-24,0,0
27,84,0,0
32,94,0,0
36,104,0,0
-16,-31,0,0
-10,1,0,0
-12,0,0,0
-7,15,0,0
-13,8,0,0
-14,8,0,0
-16,5,0,0
-19,2,0,0
-18,2,0,0
-21,-5,0,0
-15,10,0,0
-21,-11,0,0
-24,-14,0,0
-10,0,0,0
-22,-14,0,0
-20,-11,0,0
-15,-1,0,0
-8,3,0,0
-9,14,0,0
-7,18,0,0
-12,6,0,0
-7,12,0,0
-11,-11,0,0
-17,-26,0,0
-15,-28,0,0
19,22,0,0
30,60,0,0
33,62,0,0
31,61,0,0
-7,13,0,0
26,50,0,0
29,53,0,0
32,56,0,0
30,55,0,0
28,54,0,0
29,57,0,0
32,60,0,0
31,60,0,0
30,57,0,0
-7,10,0,0
-9,8,0,0
-15,2,0,0
-12,5,0,0
-9,11,0,0
-11,10,0,0
-8,13,0,0
-9,12,0,0
-10,12,0,0
-14,2,0,0
-13,1,0,0
-15,0,0,0
-17,-10,0,0
-13,3,0,0
-8,24,0,0
-12,11,0,0
-13,14,0,0
-17,1,0,0
-18,4,0,0
-18,1,0,0
-21,-2,0,0
-21,1,0,0
-25,-4,0,0
-22,-1,0,0
-25,-1,0,0
-11,14,0,0
-26,-7,0,0
-28,-7,0,0
-29,-13,0,0
-32,-13,0,0
-28,-13,0,0
-29,-10,0,0
-25,-10,0,0
-23,11,0,0
-19,11,0,0
-26,8,0,0
-24,11,0,0
-8,26,0,0
-30,5,0,0
-33,2,0,0
-26,5,0,0
-30,-5,0,0
-37,-8,0,0
-39,-9,0,0
-38,-9,0,0
-28,-4,0,0
-32,-10,0,0
-30,-9,0,0
-4,28,0,0
-41,-12,0,0
-33,-12,0,0
-36,-15,0,0
-5,28,0,0
-42,-21,0,0
-9,20,0,0
-38,-15,0,0
-4,31,0,0
-34,-3,0,0
-30,3,0,0
-34,-9,0,0
-26,13,0,0
-22,19,0,0
-30,-3,0,0
-21,23,0,0
-31,-3,0,0
-27,3,0,0
-17,29,0,0
-34,-18,0,0
-35,-18,0,0
-31,-12,0,0
-25,3,0,0
-13,35,0,0
-17,25,0,0
-18,18,0,0
-12,35,0,0
-8,41,0,0
-14,26,0,0
-21,5,0,0
-27,0,0,0
-23,6,0,0
-16,15,0,0
-18,16,0,0
-11,25,0,0
-13,26,0,0
-8,36,0,0
-15,15,0,0
-10,25,0,0
-15,-22,0,0
-20,-32,0,0
-25,-42,0,0
-2,38,0,0
-21,-36,0,0
8,83,0,0
1,62,0,0
-4,52,0,0
2,58,0,0
23,60,0,0
29,68,0,0
27,65,0,0
26,64,0,0
26,74,0,0
29,67,0,0
32,70,0,0
28,60,0,0
31,70,0,0
29,60,0,0
27,76,0,0
27,55,0,0
26,56,0,0
1,37,0,0
-2,30,0,0
-2,26,0,0
-6,16,0,0
-2,21,0,0
-4,9,0,0
28,55,0,0
29,51,0,0
32,54,0,0
36,56,0,0
40,62,0,0
44,68,0,0
41,65,0,0
34,44,0,0
37,47,0,0
40,50,0,0
43,53,0,0
48,63,0,0
50,64,0,0
49,64,0,0
52,67,0,0
45,58,0,0
41,52,0,0
36,42,0,0
32,36,0,0
31,32,0,0
27,26,0,0
23,20,0,0
28,30,0,0
19,14,0,0
25,29,0,0
32,50,0,0
27,40,0,0
2,-23,0,0
-6,13,0,0
-14,1,0,0
25,41,0,0
25,40,0,0
22,39,0,0
-5,11,0,0
24,36,0,0
22,33,0,0
25,30,0,0
24,27,0,0
24,29,0,0
22,22,0,0
20,17,0,0
23,23,0,0
21,20,0,0
22,27,0,0
22,24,0,0
24,28,0,0
22,25,0,0
17,23,0,0
7,-3,0,0
22,43,0,0
-13,-24,0,0
-9,-18,0,0
23,46,0,0
-12,2,0,0
-16,-4,0,0
-13,-1,0,0
-11,0,0,0
-13,0,0,0
-11,1,0,0
-14,0,0,0
-16,-1,0,0
-16,-3,0,0
-9,-2,0,0
25,225,0,0
-14,-2,0,0
20,18,0,0
-11,7,0,0
23,34,0,0
25,34,0,0
-6,8,0,0
25,35,0,0
-8,11,0,0
-11,8,0,0
-15,7,0,0
-14,7,0,0
-9,2,0,0
-19,-4,0,0
-22,-7,0,0
-23,-7,0,0
-16,-6,0,0
-16,-2,0,0
-21,-7,0,0
-24,-10,0,0
-15,-2,0,0
-12,1,0,0
-26,-10,0,0
-28,-11,0,0
-20,-8,0,0
-18,-5,0,0
-27,-11,0,0
-22,-9,0,0
-29,-12,0,0
-20,-6,0,0
-18,-3,0,0
-25,-6,0,0
-20,-4,0,0
-24,-6,0,0
-27,-9,0,0
-29,-9,0,0
-27,-8,0,0
-15,1,0,0
-26,-8,0,0
-21,-4,0,0
-23,-5,0,0
-17,0,0,0
-29,-11,0,0
-20,-3,0,0
-30,-11,0,0
-28,-10,0,0
-19,-3,0,0
-20,1,0,0
-17,4,0,0
-32,-14,0,0
-22,-6,0,0
-24,-7,0,0
-19,3,0,0
-30,-13,0,0
-26,-9,0,0
-21,3,0,0
-23,2,0,0
-22,-3,0,0
-25,1,0,0
-18,3,0,0
-21,7,0,0
-25,-3,0,0
-14,9,0,0
-17,9,0,0
-10,15,0,0
-13,15,0,0
-17,13,0,0
-14,16,0,0
-18,10,0,0
-14,15,0,0
-12,16,0,0
-16,11,0,0
-16,2,0,0
-17,6,0,0
-15,8,0,0
-9,17,0,0
-13,11,0,0
-9,18,0,0
-10,18,0,0
-12,-8,0,0
-17,-2,0,0
-20,-5,0,0
-17,-1,0,0
-22,-12,0,0
-5,20,0,0
-20,-10,0,0
-25,-21,0,0
-25,-20,0,0
-29,-26,0,0
-26,-23,0,0
-29,-27,0,0
-23,-20,0,0
-27,-26,0,0
-33,-33,0,0
-24,-23,0,0
-20,-17,0,0
-17,7,0,0
-18,-4,0,0
-7,14,0,0
24,52,0,0
25,47,0,0
-12,12,0,0
-10,10,0,0
-14,4,0,0
-1,26,0,0
-4,22,0,0
-7,17,0,0
-11,-7,0,0
-14,-10,0,0
27,38,0,0
29,39,0,0
27,32,0,0
28,39,0,0
29,40,0,0
24,26,0,0
28,37,0,0
23,26,0,0
26,36,0,0
25,27,0,0
29,37,0,0
28,38,0,0
31,40,0,0
27,30,0,0
26,30,0,0
23,27,0,0
20,24,0,0
34,43,0,0
29,33,0,0
30,34,0,0
21,25,0,0
32,42,0,0
32,34,0,0
23,25,0,0
25,26,0,0
22,31,0,0
27,27,0,0
25,22,0,0
24,18,0,0
20,12,0,0
22,16,0,0
21,14,0,0
25,28,0,0
17,10,0,0
20,20,0,0
22,23,0,0
26,37,0,0
26,49,0,0
27,48,0,0
26,52,0,0
30,59,0,0
0,-22,0,0
3,-13,0,0
-14,-22,0,0
-12,-21,0,0
-14,-24,0,0
-15,-24,0,0
-14,-14,0,0
-12,-11,0,0
7,74,0,0
9,75,0,0
48,1093,0,1
16,117,0,0
16,107,0,0
22,143,0,0
20,14,0,0
19,12,0,0
18,12,0,0
25,168,0,0
-11,-2,0,0
23,167,0,0
17,122,0,0
-14,-5,0,0
-15,-7,0,0
-15,-6,0,0
-13,-5,0,0
23,141,0,0
-8,1,0,0
22,141,0,0
10,81,0,0
16,5,0,0
18,5,0,0
17,5,0,0
20,7,0,0
22,46,0,0
16,100,0,1
16,98,0,1
24,40,0,0
4,-9,0,0
-14,-13,0,0
-16,-14,0,0
-13,-11,0,0
-16,-12,0,0
-14,-11,0,0
-17,-12,0,0
-14,-9,0,0
-17,-7,0,0
-14,-4,0,0
-15,-4,0,0
-14,-1,0,0
-11,2,0,0
21,24,0,0
21,23,0,0
19,20,0,0
24,17,0,0
23,16,0,0
18,9,0,0
19,10,0,0
20,11,0,0
-4,-19,0,0
30,69,0,0
35,75,0,0
32,69,0,0
27,61,0,0
27,63,0,0
22,21,0,0
30,85,0,0
31,85,0,0
28,82,0,0
26,81,0,0
26,183,0,1
25,64,0,0
16,148,0,0
30,274,0,1
23,253,0,2
33,528,0,1
32,528,0,0
28,92,0,0
30,93,0,0
26,89,0,0
24,84,0,0
33,135,0,0
26,114,0,0
29,121,0,0
28,121,0,0
27,121,0,0
31,127,0,0
20,144,0,0
16,101,0,1
12,83,0,0
17,100,0,1
21,144,0,0
17,114,0,0
13,90,0,0
14,117,0,0
-13,-30,0,0
-17,-31,0,0
29,63,0,0
27,62,0,0
-13,24,0,0
-12,23,0,0
29,70,0,0
37,77,0,0
36,77,0,0
31,62,0,0
29,61,0,0
33,67,0,0
36,70,0,0
31,66,0,0
33,71,0,0
35,72,0,0
34,72,0,0
28,63,0,0
-9,10,0,0
-13,4,0,0
-9,13,0,0
-17,8,0,0
-20,5,0,0
-26,-5,0,0
-23,-2,0,0
-24,-13,0,0
-18,-24,0,0
-25,-13,0,0
-27,-14,0,0
-23,-8,0,0
-7,20,0,0
-20,-25,0,0
-16,-19,0,0
-3,26,0,0
-12,19,0,0
-15,16,0,0
-17,15,0,0
-18,13,0,0
-21,10,0,0
-22,10,0,0
-12,20,0,0
-16,-5,0,0
-25,8,0,0
-18,14,0,0
-17,-5,0,0
-24,9,0,0
-22,8,0,0
-28,3,0,0
-26,2,0,0
-21,12,0,0
-14,33,0,0
-21,24,0,0
-18,27,0,0
-19,29,0,0
-11,13,0,0
-23,27,0,0
-22,27,0,0
-20,28,0,0
-18,31,0,0
-22,25,0,0
-27,13,0,0
-10,16,0,0
-28,10,0,0
-24,16,0,0
-31,7,0,0
-14,10,0,0
-25,14,0,0
-34,4,0,0
-26,14,0,0
-24,15,0,0
-32,5,0,0
-22,16,0,0
-19,19,0,0
-15,25,0,0
-24,17,0,0
-19,32,0,0
-10,40,0,0
-15,38,0,0
-6,46,0,0
-9,43,0,0
-18,35,0,0
-12,13,0,0
-8,19,0,0
-14,41,0,0
-10,47,0,0
-18,-2,0,0
-15,28,0,0
-4,26,0,0
-8,48,0,0
-14,24,0,0
-10,30,0,0
-6,36,0,0
-10,39,0,0
-16,24,0,0
-17,-4,0,0
-13,2,0,0
-12,30,0,0
-19,12,0,0
-9,42,0,0
-22,9,0,0
-5,48,0,0
-18,15,0,0
-24,0,0,0
-7,39,0,0
-20,6,0,0
-23,3,0,0
-12,10,0,0
-27,-3,0,0
-22,-17,0,0
-21,18,0,0
-16,28,0,0
8,76,0,0
2,61,0,0
-17,24,0,0
6,67,0,0
-12,28,0,0
-17,18,0,0
-11,24,0,0
-6,24,0,0
32,77,0,0
26,72,0,0
27,73,0,0
34,78,0,0
26,73,0,0
36,79,0,0
32,73,0,0
28,74,0,0
30,72,0,0
31,72,0,0
35,78,0,0
28,69,0,0
-9,27,0,0
-13,21,0,0
-11,19,0,0
-16,18,0,0
-3,39,0,0
-7,33,0,0
-12,18,0,0
-7,23,0,0
-8,20,0,0
-10,20,0,0
-21,-15,0,0
-9,23,0,0
-13,16,0,0
-6,37,0,0
24,83,0,0
28,90,0,0
33,100,0,0
29,94,0,0
24,49,0,0
28,52,0,0
30,42,0,0
29,38,0,0
27,49,0,0
33,40,0,0
25,48,0,0
37,46,0,0
40,49,0,0
43,52,0,0
41,51,0,0
37,45,0,0
33,39,0,0
24,24,0,0
29,69,0,0
30,75,0,0
30,70,0,0
38,88,0,0
31,74,0,0
29,71,0,0
35,85,0,0
26,53,0,0
24,46,0,0
24,44,0,0
-16,-33,0,0
28,49,0,0
34,59,0,0
31,53,0,0
28,44,0,0
29,46,0,0
30,47,0,0
29,58,0,0
32,64,0,0
31,63,0,0
35,73,0,0
27,45,0,0
30,63,0,0
-13,-19,0,0
-18,-39,0,0
-14,-18,0,0
-13,-32,0,0
-15,-19,0,0
-14,-32,0,0
24,43,0,0
24,34,0,0
23,29,0,0
27,34,0,0
21,13,0,0
19,9,0,0
20,9,0,0
19,5,0,0
-16,-24,0,0
-15,-21,0,0
-14,-19,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
30,82,0,0
-7,-22,0,0
20,96,0,0
3,66,0,0
8,70,0,0
23,107,0,0
-15,-30,0,0
16,1,0,0
-11,-15,0,0
-13,-34,0,0
-17,-51,0,0
27,85,0,0
-13,5,0,0
25,300,0,1
20,5,0,0
21,6,0,0
20,6,0,0
19,8,0,0
20,10,0,0
21,9,0,0
-14,-26,0,0
18,130,0,1
22,140,0,0
-15,-9,0,0
-17,-11,0,0
-18,-11,0,0
-19,-12,0,0
-16,-7,0,0
-18,-8,0,0
-17,-8,0,0
-16,-8,0,0
-16,0,0,0
-22,-2,0,0
-20,-2,0,0
-16,-9,0,0
-21,-6,0,0
-25,-8,0,0
-28,-9,0,0
-24,-3,0,0
-23,-3,0,0
-21,-3,0,0
-19,-1,0,0
-16,-17,0,0
-18,-18,0,0
-17,-20,0,0
-17,-18,0,0
-16,-26,0,0
-12,-20,0,0
21,17,0,0
-13,-26,0,0
-19,-35,0,0
20,4,0,0
24,22,0,0
23,22,0,0
25,23,0,0
-15,-11,0,0
-13,-8,0,0
18,7,0,0
19,7,0,0
26,325,0,1
22,12,0,0
21,11,0,0
24,14,0,0
23,14,0,0
22,13,0,0
-11,-14,0,0
-16,-18,0,0
-15,-18,0,0
-17,-19,0,0
-18,-19,0,0
-21,-22,0,0
-17,-6,0,0
-20,-9,0,0
-23,-12,0,0
-24,-12,0,0
-24,-8,0,0
-25,-11,0,0
-14,-3,0,0
-24,-11,0,0
-26,-12,0,0
-27,-12,0,0
-22,-8,0,0
-18,-6,0,0
-23,-10,0,0
-21,-9,0,0
-10,5,0,0
-19,-8,0,0
28,40,0,0
26,31,0,0
25,31,0,0
27,35,0,0
23,32,0,0
-13,-2,0,0
-18,-7,0,0
26,28,0,0
24,25,0,0
19,6,0,0
23,12,0,0
26,29,0,0
24,13,0,0
23,28,0,0
21,7,0,0
10,-2,0,0
20,8,0,0
-17,2,0,0
23,10,0,0
21,8,0,0
21,10,0,0
24,11,0,0
23,11,0,0
22,11,0,0
22,15,0,0
21,12,0,0
-23,-6,0,0
-19,1,0,0
-22,-4,0,0
-17,3,0,0
-24,-5,0,0
-16,1,0,0
-19,-6,0,0
-20,-7,0,0
25,15,0,0
24,15,0,0
26,24,0,0
31,39,0,0
34,45,0,0
33,44,0,0
35,45,0,0
30,41,0,0
28,36,0,0
34,42,0,0
33,42,0,0
31,41,0,0
24,30,0,0
-18,-1,0,0
-19,-10,0,0
-22,-13,0,0
-14,-12,0,0
-20,-12,0,0
22,20,0,0
24,21,0,0
26,22,0,0
25,21,0,0
27,22,0,0
29,23,0,0
25,17,0,0
23,15,0,0
25,16,0,0
26,16,0,0
28,17,0,0
31,20,0,0
34,23,0,0
35,23,0,0
32,20,0,0
30,19,0,0
31,19,0,0
32,19,0,0
25,14,0,0
26,14,0,0
28,15,0,0
29,16,0,0
30,16,0,0
33,19,0,0
31,18,0,0
30,18,0,0
33,21,0,0
34,21,0,0
36,22,0,0
32,22,0,0
30,21,0,0
28,20,0,0
26,19,0,0
22,17,0,0
27,21,0,0
29,22,0,0
31,23,0,0
33,24,0,0
29,21,0,0
28,21,0,0
25,18,0,0
23,18,0,0
-20,-22,0,0
-19,-22,0,0
-18,-22,0,0
-22,-28,0,0
-20,-27,0,0
-21,-27,0,0
-23,-28,0,0
-22,-26,0,0
-22,-25,0,0
-20,-24,0,0
-13,-18,0,0
9,-3,0,0
8,-4,0,0
21,18,0,0
23,24,0,0
21,26,0,0
30,24,0,0
29,24,0,0
33,27,0,0
32,27,0,0
27,18,0,0
34,28,0,0
28,24,0,0
29,25,0,0
27,25,0,0
26,21,0,0
29,26,0,0
28,22,0,0
-12,-17,0,0
10,-3,0,0
25,11,0,0
23,13,0,0
26,12,0,0
25,12,0,0
23,9,0,0
22,9,0,0
20,3,0,0
18,2,0,0
22,18,0,0
27,19,0,0
24,16,0,0
30,27,0,0
33,33,0,0
31,30,0,0
-14,-30,0,0
21,4,0,0
22,4,0,0
23,4,0,0
11,-3,0,0
-13,-15,0,0
-17,-21,0,0
-13,-21,0,0
-17,-27,0,0
-18,-30,0,0
-14,-23,0,0
22,7,0,0
23,7,0,0
