2,3,4,True,False
0,0,0,16356,2153288
1,0,0,1006,62794
2,0,0,48,1769
10,45,120,0,13
8,28,56,0,15
6,15,20,0,26
4,6,4,3,88
2,1,0,67,3263
3,3,1,17,814
3,1,0,3,181
4,3,1,1,32
5,6,4,0,2
5,10,10,0,20
4,2,0,0,8
3,0,0,4,56
4,1,0,0,4
-1,0,0,0,0
5,3,1,0,1
5,4,1,0,2
-2,0,0,0,0
4,0,0,0,1
1,1,0,0,0
0,1,0,0,0
5,1,0,0,2
3,2,0,0,9
5,2,0,0,0
-2,-1,0,0,0
6,4,1,0,0
4,4,1,0,4
0,-1,0,0,0
1,2,1,0,0
2,2,0,0,0
2,2,1,0,0
2,3,1,0,0
3,4,1,0,0
-1,-1,0,0,0
4,3,0,0,0
-4,-2,0,0,0
6,3,0,0,0
-3,0,0,0,0
