2,3,4,True,False
0,0,0,17326,2193939
1,0,0,666,41734
10,45,120,0,13
4,6,4,1,43
2,1,0,35,1847
2,0,0,31,777
3,1,0,2,65
5,6,4,0,0
3,3,1,1,171
6,15,20,0,9
4,2,0,0,1
4,3,1,0,5
1,1,0,0,0
-1,0,0,0,0
3,0,0,0,15
-2,0,0,0,0
4,1,0,0,1
0,1,0,0,0
4,0,0,0,0
3,2,0,0,1
5,1,0,0,0
5,10,10,0,1
1,-1,0,0,0
2,3,1,0,0
4,4,1,0,1
5,5,1,0,0
5,4,1,0,0
0,-1,0,0,0
-2,-1,0,0,0
-1,-1,0,0,0
1,2,1,0,0
6,3,0,0,0
-1,-2,0,0,0
