2,3,True,False
0,0,17687,2211023
1,0,561,31791
10,45,0,13
3,3,3,182
2,1,19,1181
2,0,14,483
3,1,1,40
6,15,0,9
4,2,0,1
-1,0,0,0
3,0,0,8
4,1,0,1
-2,0,0,0
4,3,0,4
4,0,0,0
1,1,0,0
0,1,0,0
5,1,0,0
4,6,0,2
5,10,0,1
4,4,0,1
2,3,0,0
0,2,0,0
-2,-1,0,0
-1,-1,0,0
5,4,0,0
3,2,0,0
0,-1,0,0
1,2,0,0
-4,-2,0,0
6,3,0,0
5,3,0,0
-3,-2,0,0
