2,3,4,True,False
0,0,0,16460,2160239
1,0,0,992,58916
11,55,165,0,12
7,21,35,0,16
3,3,1,10,750
2,1,0,61,3246
4,6,4,4,122
3,1,0,5,206
4,3,1,0,23
2,0,0,52,1701
6,15,20,1,15
5,10,10,1,10
5,6,4,1,4
4,2,0,1,3
3,0,0,0,36
5,3,1,0,1
4,1,0,0,3
-1,0,0,0,0
1,1,0,0,0
6,6,2,0,0
5,1,0,0,2
4,0,0,0,2
3,2,0,0,6
-2,-1,0,0,0
-1,-1,0,0,0
4,3,0,0,1
5,2,0,0,1
0,-1,0,0,0
1,-1,0,0,0
5,4,1,0,0
4,4,1,0,1
0,1,0,0,0
-2,0,0,0,0
2,2,1,0,0
2,3,1,0,0
-3,-1,0,0,0
6,2,0,0,0
0,2,1,0,0
1,2,1,0,0
0,1,1,0,0
-1,1,1,0,0
2,2,0,0,0
