2,3,True,False
27,74,0,0
27,57,0,0
21,45,0,0
4,-8,0,0
-11,-24,0,0
-1,-18,0,0
-5,-19,0,0
14,3,0,0
20,18,0,0
18,17,0,0
20,16,0,0
21,16,0,0
19,15,0,0
22,19,0,0
19,16,0,0
21,17,0,0
16,10,0,0
16,13,0,0
9,-1,0,0
7,-2,0,0
19,11,0,0
-15,-15,0,0
6,-5,0,0
5,-5,0,0
18,16,0,0
20,17,0,0
26,53,0,0
29,53,0,0
21,40,0,0
26,50,0,0
29,65,0,0
33,71,0,0
24,28,0,0
32,65,0,0
20,22,0,0
19,19,0,0
19,14,0,0
30,68,0,0
28,67,0,0
29,62,0,0
29,70,0,0
23,20,0,0
18,21,0,0
26,23,0,0
21,24,0,0
35,68,0,0
31,62,0,0
22,17,0,0
28,59,0,0
24,53,0,0
26,58,0,0
20,15,0,0
18,14,0,0
5,-4,0,0
23,51,0,0
-14,-16,0,0
18,25,0,0
25,48,0,0
28,51,0,0
24,37,0,0
30,52,0,0
27,49,0,0
29,54,0,0
24,31,0,0
30,54,0,0
25,31,0,0
24,54,0,0
26,48,0,0
-13,-9,0,0
24,47,0,0
-14,-9,0,0
26,52,0,0
-18,-15,0,0
-21,-18,0,0
4,44,0,0
2,39,0,0
-4,32,0,0
-8,26,0,0
-5,32,0,0
-7,31,0,0
-6,31,0,0
-5,34,0,0
-8,30,0,0
-5,33,0,0
0,41,0,0
2,41,0,0
-1,38,0,0
1,44,0,0
-1,40,0,0
-3,37,0,0
23,34,0,0
26,37,0,0
25,37,0,0
20,35,0,0
4,46,0,0
-4,33,0,0
1,41,0,0
-13,-3,0,0
-8,5,0,0
-7,8,0,0
-9,7,0,0
-15,-8,0,0
-16,-15,0,0
-18,-21,0,0
-8,8,0,0
-16,-20,0,0
-14,-20,0,0
-16,-13,0,0
-15,-1,0,0
-19,-18,0,0
-15,-12,0,0
-11,5,0,0
-10,4,0,0
22,35,0,0
25,38,0,0
-12,-3,0,0
-12,-10,0,0
-17,-7,0,0
-14,-4,0,0
21,28,0,0
-13,-7,0,0
29,37,0,0
32,40,0,0
23,30,0,0
27,36,0,0
25,35,0,0
24,35,0,0
22,32,0,0
21,32,0,0
24,79,0,0
31,92,0,0
25,77,0,0
29,83,0,0
25,69,0,0
26,59,0,0
-18,-17,0,0
-20,-18,0,0
-25,-28,0,0
-22,-25,0,0
-31,-43,0,0
-28,-40,0,0
-26,-39,0,0
-21,-29,0,0
-18,-26,0,0
-22,-32,0,0
-19,-23,0,0
24,56,0,0
32,84,0,0
28,78,0,0
34,77,0,0
36,106,0,0
26,55,0,0
25,50,0,0
30,61,0,0
28,53,0,0
30,71,0,0
34,68,0,0
36,76,0,0
39,78,0,0
31,66,0,0
40,112,0,0
27,60,0,0
28,62,0,0
34,97,0,0
33,63,0,0
21,29,0,0
26,84,0,0
25,47,0,0
-14,-6,0,0
-18,-24,0,0
-16,-23,0,0
-15,-29,0,0
-17,-30,0,0
-14,-39,0,0
25,82,0,0
24,80,0,0
32,108,0,0
27,90,0,0
37,118,0,0
31,96,0,0
35,117,0,0
35,102,0,0
32,99,0,0
36,105,0,0
34,104,0,0
32,98,0,0
40,119,0,0
43,122,0,0
29,86,0,0
37,107,0,0
21,89,0,0
1,37,0,0
3,38,0,0
-1,27,0,0
24,97,0,0
10,70,0,0
4,57,0,0
21,71,0,0
23,77,0,1
27,83,0,0
33,94,0,0
31,91,0,0
37,108,0,0
20,88,0,0
22,88,0,0
35,105,0,0
10,73,0,0
18,86,0,0
2,47,0,0
7,66,0,0
4,60,0,0
7,72,0,0
-3,32,0,0
-4,23,0,0
-7,26,0,0
5,65,0,0
-6,17,0,0
-5,25,0,0
-1,32,0,0
-11,23,0,0
-6,22,0,0
-18,-33,0,0
-12,7,0,0
-10,15,0,0
-16,1,0,0
-13,12,0,0
-14,1,0,0
-10,14,0,0
-18,-3,0,0
-21,-14,0,0
-22,-13,0,0
-16,-4,0,0
-14,-1,0,0
-22,-39,0,0
-19,-5,0,0
-15,4,0,0
-14,10,0,0
-2,32,0,0
-9,19,0,0
-17,-24,0,0
-17,2,0,0
-10,20,0,0
-8,20,0,0
-9,18,0,0
-7,36,0,0
-4,39,0,0
0,46,0,0
-11,2,0,0
-10,18,0,0
-15,3,0,0
-12,9,0,0
22,83,0,0
-7,19,0,0
0,33,0,0
0,32,0,0
-1,34,0,0
2,34,0,0
26,89,0,0
24,94,0,0
5,47,0,0
-21,-44,0,0
-20,-40,0,0
-3,23,0,0
-15,-30,0,0
-19,-43,0,0
-18,-36,0,0
-18,-39,0,0
-16,-38,0,0
-21,-53,0,0
-24,-56,0,0
-19,-41,0,0
-17,-38,0,0
23,33,0,0
20,24,0,0
23,27,0,0
21,31,0,0
16,7,0,0
18,9,0,0
19,9,0,0
19,10,0,0
21,10,0,0
20,10,0,0
23,13,0,0
21,12,0,0
20,12,0,0
18,12,0,0
17,12,0,0
20,11,0,0
23,11,0,0
22,11,0,0
24,12,0,0
17,7,0,0
25,12,0,0
18,7,0,0
19,7,0,0
26,12,0,0
27,12,0,0
21,8,0,0
29,13,0,0
22,8,0,0
30,13,0,0
31,13,0,0
18,8,0,0
32,13,0,0
20,8,0,0
29,12,0,0
30,12,0,0
28,12,0,0
26,11,0,0
27,11,0,0
25,11,0,0
24,11,0,0
28,13,0,0
27,13,0,0
27,14,0,0
29,15,0,0
26,14,0,0
24,13,0,0
25,14,0,0
22,13,0,0
-13,-4,0,0
-14,-3,0,0
-14,-5,0,0
-13,-5,0,0
-17,-5,0,0
-13,-1,0,0
-21,-6,0,0
-15,-2,0,0
-22,-6,0,0
-23,-6,0,0
-24,-6,0,0
-12,0,0,0
-25,-6,0,0
-16,-2,0,0
-14,-2,0,0
-22,-5,0,0
-23,-5,0,0
-10,1,0,0
-21,-5,0,0
-19,-4,0,0
-20,-4,0,0
-13,-2,0,0
-9,2,0,0
-18,-4,0,0
-17,-4,0,0
-20,-6,0,0
-20,-7,0,0
-22,-8,0,0
-19,-7,0,0
-17,-6,0,0
-18,-7,0,0
-14,-8,0,0
-17,-11,0,0
19,39,0,0
20,39,0,0
25,54,0,0
34,70,0,0
36,71,0,0
40,77,0,0
37,74,0,0
42,84,0,0
47,94,0,0
44,91,0,0
22,34,0,0
53,109,0,0
49,103,0,0
46,100,0,0
43,97,0,0
55,118,0,0
47,106,0,0
44,103,0,0
40,97,0,0
45,107,0,0
43,106,0,0
48,116,0,0
58,161,0,0
55,158,0,0
59,164,0,0
60,168,0,0
28,84,0,0
57,165,0,0
61,171,0,0
38,129,0,0
71,216,0,0
38,128,0,0
40,130,0,0
73,217,0,0
27,73,0,0
66,196,0,0
64,195,0,0
38,119,0,0
69,205,0,0
31,107,0,0
66,202,0,0
28,104,0,0
32,104,0,0
60,187,0,0
62,188,0,0
57,178,0,0
34,105,0,0
59,179,0,0
61,184,0,0
58,181,0,0
60,182,0,0
64,188,0,0
31,102,0,0
68,194,0,0
62,179,0,0
66,185,0,0
25,87,0,0
64,180,0,0
67,189,0,0
71,195,0,0
68,192,0,0
21,90,0,0
73,202,0,0
77,208,0,0
74,205,0,0
68,190,0,0
71,193,0,0
22,84,0,0
63,165,0,0
68,175,0,0
62,160,0,0
56,145,0,0
50,139,0,0
22,68,0,0
46,133,0,0
41,123,0,0
44,126,0,0
38,111,0,0
41,114,0,0
43,121,0,0
45,122,0,0
39,107,0,0
36,104,0,0
43,125,0,0
50,146,0,0
57,167,0,0
60,170,0,0
32,97,0,0
63,173,0,0
59,167,0,0
56,164,0,0
54,163,0,0
53,163,0,0
45,135,0,0
38,114,0,0
44,129,0,0
41,126,0,0
37,120,0,0
31,105,0,0
30,104,0,0
29,104,0,0
27,97,0,0
-20,-29,0,0
29,77,0,0
38,89,0,0
36,88,0,0
39,89,0,0
35,83,0,0
42,92,0,0
36,77,0,0
37,82,0,0
39,83,0,0
38,83,0,0
42,89,0,0
43,89,0,0
47,99,0,0
40,78,0,0
43,81,0,0
48,91,0,0
51,94,0,0
59,122,0,0
63,128,0,0
60,125,0,0
65,135,0,0
29,64,0,0
70,145,0,0
73,148,0,0
79,163,0,0
35,79,0,0
76,160,0,0
32,76,0,0
85,196,0,0
32,81,0,0
88,199,0,0
93,209,0,0
41,112,0,0
95,210,0,0
26,45,0,0
99,216,0,0
35,84,0,0
96,213,0,0
37,106,0,0
92,207,0,0
97,217,0,0
30,51,0,0
31,55,0,0
93,211,0,0
92,211,0,0
84,183,0,0
88,189,0,0
34,57,0,0
82,183,0,0
21,43,0,0
79,180,0,0
87,192,0,0
45,118,0,0
25,56,0,0
36,63,0,0
86,192,0,0
38,97,0,0
79,171,0,0
3,-8,0,0
73,156,0,0
84,211,0,0
81,208,0,0
46,139,0,0
75,193,0,0
77,194,0,0
71,179,0,0
40,124,0,0
64,158,0,0
66,159,0,0
72,174,0,0
70,165,0,0
63,144,0,0
18,15,0,0
60,141,0,0
33,103,0,0
62,142,0,0
-6,-32,0,0
69,163,0,0
30,85,0,0
27,43,0,0
74,173,0,0
66,145,0,0
63,142,0,0
59,136,0,0
36,118,0,0
58,136,0,0
60,137,0,0
54,122,0,0
57,125,0,0
51,110,0,0
42,94,0,0
36,79,0,0
19,78,0,0
29,58,0,0
37,86,0,0
31,71,0,0
24,50,0,0
3,-11,0,0
-15,-54,0,0
-8,-27,0,0
14,70,0,0
31,87,0,0
32,101,0,0
35,93,0,0
36,107,0,0
29,101,0,0
27,80,0,0
35,103,0,0
27,94,0,0
37,105,0,0
34,102,0,0
0,36,0,0
16,89,0,0
13,86,0,0
17,92,0,0
-5,22,0,0
15,88,0,1
8,60,0,0
0,44,0,0
1,43,0,0
-4,27,0,0
0,55,0,0
0,42,0,0
12,91,0,0
34,131,0,0
33,130,0,0
38,150,0,0
44,171,0,0
25,94,0,0
45,172,0,0
44,172,0,0
45,174,0,0
44,173,0,0
40,159,0,0
39,158,0,0
40,158,0,0
31,113,0,0
29,110,0,0
29,98,0,0
27,70,0,0
-5,-23,0,0
28,68,0,0
29,79,0,0
31,82,0,0
30,98,0,0
28,95,0,0
37,102,0,0
43,119,0,0
29,95,0,0
42,119,0,0
40,116,0,0
30,95,0,0
46,125,0,0
52,146,0,0
49,137,0,0
45,127,0,0
41,120,0,0
33,101,0,0
31,100,0,0
39,119,0,0
41,122,0,0
33,110,0,0
24,95,0,0
33,120,0,0
28,105,0,0
26,104,0,0
-1,26,0,0
25,112,0,0
23,109,0,0
28,141,0,0
30,142,0,0
33,145,0,0
26,103,0,0
28,108,0,0
24,102,0,0
26,106,0,0
28,109,0,0
27,106,0,0
23,97,0,0
30,108,0,0
-9,-26,0,0
-11,-33,0,0
-15,-39,0,0
-7,-30,0,0
-14,-35,0,0
-8,-36,0,0
-18,-51,0,0
-10,-41,0,0
-20,-56,0,0
-6,-23,0,0
27,95,0,0
35,116,0,0
33,115,0,0
36,120,0,0
29,97,0,0
31,111,0,0
33,119,0,0
36,128,0,0
34,125,0,0
29,114,0,0
23,99,0,0
30,112,0,0
33,118,0,0
29,112,0,0
-12,-25,0,0
-13,-25,0,0
-17,-32,0,0
-18,-32,0,0
-10,-47,0,0
-15,-61,0,0
-25,-76,0,0
-16,-62,0,0
-14,-57,0,0
-19,-71,0,0
-9,-42,0,0
-14,-56,0,0
-20,-61,0,0
-16,-57,0,0
-13,-48,0,0
-11,-43,0,0
-14,-49,0,0
-17,-52,0,0
-12,-46,0,0
-15,-49,0,0
-14,-47,0,0
-17,-53,0,0
-12,-38,0,0
-4,-25,0,0
-9,-32,0,0
-1,-19,0,0
-18,-55,0,0
-14,-42,0,0
-11,-39,0,0
-3,-26,0,0
-15,-52,0,0
-5,-25,0,0
-13,-38,0,0
-7,-33,0,0
-8,-34,0,0
-8,-31,0,0
-3,-24,0,0
6,-4,0,0
8,-1,0,0
9,-2,0,0
8,-3,0,0
7,-4,0,0
7,-3,0,0
-13,0,0,0
12,0,0,0
22,42,0,0
33,60,0,0
30,57,0,0
34,63,0,0
38,69,0,0
37,66,0,0
42,76,0,0
40,75,0,0
38,74,0,0
35,71,0,0
34,71,0,0
46,92,0,0
38,80,0,0
34,74,0,0
35,82,0,0
42,110,0,0
37,100,0,0
39,103,0,0
38,100,0,0
43,110,0,0
40,107,0,0
29,48,0,0
44,113,0,0
52,149,0,0
53,150,0,0
49,140,0,0
46,137,0,0
37,84,0,0
49,143,0,0
40,90,0,0
45,137,0,0
36,84,0,0
38,116,0,0
34,83,0,0
41,119,0,0
38,108,0,0
42,114,0,0
43,118,0,0
31,74,0,0
40,111,0,0
38,104,0,0
44,119,0,0
46,122,0,0
44,121,0,0
26,57,0,0
45,121,0,0
40,106,0,0
43,112,0,0
30,59,0,0
31,59,0,0
32,92,0,0
29,72,0,0
38,107,0,0
42,113,0,0
46,119,0,0
34,60,0,0
36,110,0,0
29,45,0,0
24,74,0,0
27,86,0,0
-8,7,0,0
-16,-7,0,0
-21,-22,0,0
-28,-43,0,0
22,24,0,0
-23,-33,0,0
-19,-27,0,0
26,30,0,0
-16,-24,0,0
-20,-30,0,0
28,33,0,0
22,44,0,0
26,32,0,0
24,44,0,0
32,47,0,0
30,58,0,0
32,59,0,0
36,69,0,0
31,54,0,0
35,60,0,0
39,70,0,0
41,73,0,0
37,57,0,0
49,101,0,0
45,85,0,0
46,86,0,0
50,102,0,0
42,80,0,0
43,80,0,0
48,90,0,0
50,93,0,0
55,112,0,0
57,115,0,0
60,118,0,0
52,96,0,0
55,102,0,0
53,99,0,0
68,146,0,0
54,99,0,0
33,75,0,0
56,100,0,0
29,69,0,0
64,140,0,0
52,94,0,0
56,96,0,0
59,99,0,0
54,89,0,0
32,72,0,0
67,143,0,0
57,92,0,0
72,158,0,0
62,107,0,0
66,113,0,0
76,164,0,0
69,119,0,0
23,44,0,0
77,164,0,0
70,119,0,0
71,120,0,0
78,165,0,0
37,87,0,0
41,93,0,0
37,83,0,0
65,109,0,0
61,103,0,0
43,98,0,0
59,103,0,0
39,92,0,0
55,97,0,0
57,104,0,0
77,168,0,0
52,89,0,0
27,48,0,0
49,86,0,0
51,87,0,0
74,165,0,0
51,89,0,0
45,74,0,0
68,150,0,0
71,153,0,0
32,57,0,0
48,77,0,0
24,45,0,0
67,151,0,0
44,75,0,0
28,55,0,0
65,150,0,0
42,74,0,0
73,162,0,0
50,86,0,0
39,86,0,0
53,92,0,0
26,54,0,0
36,67,0,0
35,80,0,0
72,162,0,0
42,65,0,0
65,141,0,0
29,46,0,0
37,55,0,0
34,55,0,0
60,131,0,0
68,159,0,0
24,36,0,0
42,83,0,0
44,109,0,0
41,103,0,0
40,82,0,0
36,93,0,0
-16,-18,0,0
33,61,0,0
66,158,0,0
31,60,0,0
25,45,0,0
60,143,0,0
61,143,0,0
55,128,0,0
-21,-37,0,0
-24,-40,0,0
48,107,0,0
49,107,0,0
53,113,0,0
33,58,0,0
26,40,0,0
50,107,0,0
-20,-34,0,0
33,55,0,0
53,110,0,0
38,65,0,0
34,59,0,0
49,104,0,0
31,56,0,0
46,101,0,0
-22,-45,0,0
28,41,0,0
47,101,0,0
33,51,0,0
-14,-29,0,0
53,122,0,0
39,72,0,0
44,82,0,0
-16,-32,0,0
27,51,0,0
58,132,0,0
49,92,0,0
54,102,0,0
49,87,0,0
53,117,0,0
48,87,0,0
10,-2,0,0
45,84,0,0
49,90,0,0
24,48,0,0
50,114,0,0
44,80,0,0
45,104,0,0
40,70,0,0
10,-6,0,0
42,73,0,0
44,74,0,0
43,74,0,0
47,105,0,0
11,-1,0,0
47,76,0,0
5,-16,0,0
49,79,0,0
45,69,0,0
7,-13,0,0
51,84,0,0
41,90,0,0
6,-8,0,0
43,91,0,0
8,-8,0,0
53,85,0,0
38,81,0,0
50,79,0,0
35,75,0,0
1,-18,0,0
5,-11,0,0
53,91,0,0
55,92,0,0
51,82,0,0
33,72,0,0
45,67,0,0
3,-15,0,0
39,52,0,0
0,-27,0,0
42,55,0,0
48,76,0,0
22,25,0,0
50,77,0,0
45,62,0,0
39,47,0,0
6,-6,0,0
34,37,0,0
21,19,0,0
37,43,0,0
25,29,0,0
33,37,0,0
30,34,0,0
32,37,0,0
26,22,0,0
1,-16,0,0
31,37,0,0
23,9,0,0
12,-5,0,0
-11,-34,0,0
-12,-36,0,0
30,37,0,0
26,27,0,0
24,26,0,0
29,36,0,0
1,-14,0,0
36,47,0,0
24,29,0,0
40,53,0,0
44,59,0,0
45,59,0,0
38,38,0,0
37,37,0,0
31,31,0,0
30,30,0,0
-1,-15,0,0
28,29,0,0
26,28,0,0
27,28,0,0
24,25,0,0
17,4,0,0
11,-11,0,0
-11,-32,0,0
12,-10,0,0
9,-13,0,0
8,-14,0,0
10,-11,0,0
9,-12,0,0
8,-12,0,0
-13,-35,0,0
15,4,0,0
25,68,0,0
16,4,0,0
13,1,0,0
9,-5,0,0
31,65,0,0
33,68,0,0
23,48,0,0
-6,14,0,0
0,39,0,0
0,43,0,0
-14,2,0,0
-4,37,0,0
-16,-1,0,0
-24,-14,0,0
-10,23,0,0
-7,24,0,0
-29,-30,0,0
-10,21,0,0
26,79,0,0
-18,-12,0,0
-15,-9,0,0
-19,-15,0,0
-5,27,0,0
-22,-24,0,0
-10,22,0,0
-8,23,0,0
-21,-20,0,0
-17,-10,0,0
-25,-38,0,0
-28,-41,0,0
-30,-48,0,0
-31,-48,0,0
-8,9,0,0
-28,-45,0,0
-12,17,0,0
-15,14,0,0
-13,3,0,0
-32,-51,0,0
-12,3,0,0
-40,-87,0,0
-20,-33,0,0
-42,-88,0,0
-37,-78,0,0
-23,-22,0,0
-41,-84,0,0
-39,-81,0,0
-27,-28,0,0
-15,-23,0,0
-12,6,0,0
-11,6,0,0
-36,-75,0,0
-30,-54,0,0
-21,-21,0,0
-33,-57,0,0
-29,-47,0,0
-30,-47,0,0
-28,-44,0,0
-30,-45,0,0
-32,-46,0,0
-36,-56,0,0
-31,-46,0,0
-34,-49,0,0
-29,-39,0,0
-31,-40,0,0
-12,4,0,0
-36,-48,0,0
-32,-42,0,0
-37,-57,0,0
-21,-15,0,0
-40,-60,0,0
-38,-59,0,0
-19,-14,0,0
-33,-49,0,0
-37,-59,0,0
-31,-44,0,0
-20,-8,0,0
-35,-50,0,0
-27,-38,0,0
-8,11,0,0
-24,-35,0,0
-18,-29,0,0
-21,-4,0,0
-17,-12,0,0
-22,-30,0,0
-31,-51,0,0
-35,-57,0,0
-29,-50,0,0
-27,-49,0,0
-19,1,0,0
-26,-48,0,0
-17,10,0,0
25,62,0,0
-18,10,0,0
30,77,0,0
-19,10,0,0
26,62,0,0
-12,31,0,0
31,88,0,0
-16,25,0,0
-7,25,0,0
-13,19,0,0
-19,22,0,0
-12,19,0,0
-5,21,0,0
-8,25,0,0
-9,24,0,0
-20,22,0,0
-12,21,0,0
-18,23,0,0
-15,18,0,0
-11,24,0,0
-14,21,0,0
-8,36,0,0
4,50,0,0
-11,33,0,0
-17,18,0,0
1,47,0,0
-24,8,0,0
-16,18,0,0
-21,3,0,0
-20,4,0,0
-29,-2,0,0
-26,-7,0,0
-20,8,0,0
-23,2,0,0
-28,-8,0,0
-30,-11,0,0
5,53,0,0
-37,-39,0,0
-36,-30,0,0
-4,21,0,0
-38,-31,0,0
-34,-25,0,0
-39,-40,0,0
-6,20,0,0
-33,-25,0,0
-38,-40,0,0
-39,-35,0,0
-42,-38,0,0
-43,-50,0,0
-46,-53,0,0
-49,-56,0,0
-45,-41,0,0
-49,-47,0,0
5,58,0,0
-46,-44,0,0
-8,17,0,0
-56,-84,0,0
-47,-44,0,0
-18,-13,0,0
-49,-45,0,0
-52,-78,0,0
-45,-39,0,0
-9,14,0,0
-49,-41,0,0
-52,-44,0,0
-47,-34,0,0
-53,-49,0,0
-57,-55,0,0
-58,-93,0,0
-61,-61,0,0
-62,-99,0,0
-63,-64,0,0
-64,-102,0,0
-11,11,0,0
-65,-102,0,0
-64,-64,0,0
-12,13,0,0
-66,-65,0,0
-67,-103,0,0
-12,11,0,0
-23,-25,0,0
-27,-31,0,0
-59,-54,0,0
-22,-21,0,0
-55,-48,0,0
-61,-96,0,0
-28,-36,0,0
-53,-48,0,0
-49,-42,0,0
-24,-30,0,0
-46,-39,0,0
-51,-49,0,0
-45,-34,0,0
-66,-106,0,0
-17,1,0,0
-17,3,0,0
-42,-31,0,0
-44,-32,0,0
-63,-103,0,0
-39,-19,0,0
-57,-88,0,0
-60,-91,0,0
-20,-2,0,0
-42,-22,0,0
-14,6,0,0
-16,0,0,0
-56,-89,0,0
-38,-20,0,0
-10,8,0,0
-64,-101,0,0
-46,-32,0,0
-62,-100,0,0
-44,-31,0,0
-25,-24,0,0
-48,-37,0,0
-16,-3,0,0
-24,-12,0,0
1,58,0,0
-61,-100,0,0
-37,-10,0,0
-4,35,0,0
-54,-79,0,0
-17,9,0,0
-23,-19,0,0
-1,57,0,0
-32,0,0,0
-29,0,0,0
-49,-69,0,0
-56,-97,0,0
-36,-28,0,0
-6,47,0,0
-26,-41,0,0
27,66,0,0
-34,-27,0,0
-21,-31,0,0
-54,-96,0,0
-27,-6,0,0
29,73,0,0
-2,53,0,0
-25,-5,0,0
-4,28,0,0
-7,11,0,0
-49,-81,0,0
-20,10,0,0
-25,0,0,0
-43,-66,0,0
-44,-66,0,0
34,89,0,0
-26,0,0,0
-38,-45,0,0
-23,3,0,0
-27,-3,0,0
-42,-51,0,0
-11,22,0,0
37,92,0,0
-2,40,0,0
-41,-48,0,0
-22,6,0,0
-27,-4,0,0
-37,-42,0,0
-8,32,0,0
-24,-1,0,0
-34,-39,0,0
9,80,0,0
-17,20,0,0
-21,14,0,0
-22,14,0,0
35,97,0,0
-35,-39,0,0
-27,4,0,0
30,87,0,0
2,56,0,0
-41,-60,0,0
-33,-17,0,0
-11,14,0,0
-38,-27,0,0
-16,4,0,0
-46,-70,0,0
-43,-37,0,0
-37,-22,0,0
28,80,0,0
-42,-32,0,0
-40,-55,0,0
-41,-32,0,0
6,64,0,0
31,83,0,0
-45,-38,0,0
-42,-35,0,0
-13,7,0,0
-37,-52,0,0
2,58,0,0
-38,-25,0,0
-33,-42,0,0
-9,17,0,0
27,77,0,0
-33,-15,0,0
-32,-15,0,0
28,77,0,0
-34,-16,0,0
-37,-19,0,0
-36,-19,0,0
-35,-43,0,0
-40,-21,0,0
31,84,0,0
-43,-24,0,0
34,90,0,0
-38,-14,0,0
8,75,0,0
-44,-29,0,0
-30,-28,0,0
2,60,0,0
-32,-29,0,0
-46,-30,0,0
-28,-19,0,0
28,75,0,0
-25,-13,0,0
-6,23,0,0
17,94,0,0
9,73,0,0
-49,-39,0,0
-46,-36,0,0
-22,-10,0,0
-27,-20,0,0
-43,-22,0,0
-7,38,0,0
-38,-7,0,0
-41,-10,0,0
-47,-31,0,0
-9,37,0,0
-49,-32,0,0
2,57,0,0
-23,-11,0,0
-43,-17,0,0
-37,-2,0,0
-7,46,0,0
-17,4,0,0
8,72,0,0
-32,8,0,0
-4,49,0,0
-8,43,0,0
-36,2,0,0
-12,14,0,0
-13,33,0,0
-13,14,0,0
1,59,0,0
-29,11,0,0
-10,17,0,0
-2,56,0,0
-27,18,0,0
-9,39,0,0
-3,54,0,0
-21,33,0,0
-3,51,0,0
-19,46,0,0
-1,67,0,0
-6,33,0,0
-22,28,0,0
-20,29,0,0
-25,19,0,0
-8,16,0,0
-40,-4,0,0
-41,-4,0,0
-7,27,0,0
-35,17,0,0
-33,18,0,0
-27,24,0,0
-25,25,0,0
-23,26,0,0
-10,36,0,0
-21,27,0,0
-22,27,0,0
-5,28,0,0
-19,30,0,0
-12,51,0,0
-7,66,0,0
-7,39,0,0
5,44,0,0
-3,45,0,0
-9,65,0,0
-6,68,0,0
-4,69,0,0
-5,67,0,0
-4,67,0,0
-6,66,0,0
-15,48,0,0
-15,9,0,0
-19,3,0,0
-18,45,0,0
-2,30,0,0
-16,6,0,0
-14,51,0,0
-13,51,0,0
-10,54,0,0
-6,60,0,0
0,66,0,0
-14,7,0,0
2,67,0,0
-2,61,0,0
-17,-15,0,0
-15,-14,0,0
-7,51,0,0
-19,-3,0,0
-20,-24,0,0
-15,-17,0,0
-23,-27,0,0
-13,10,0,0
0,53,0,0
3,56,0,0
5,60,0,0
7,63,0,0
23,59,0,0
27,62,0,0
-1,42,0,0
25,61,0,0
3,48,0,0
5,-7,0,0
14,1,0,0
28,47,0,0
32,53,0,0
19,26,0,0
35,62,0,0
37,62,0,0
41,68,0,0
24,34,0,0
39,67,0,0
23,32,0,0
26,35,0,0
28,36,0,0
24,30,0,0
36,64,0,0
32,61,0,0
34,62,0,0
37,65,0,0
42,75,0,0
32,63,0,0
30,62,0,0
38,86,0,0
41,89,0,0
43,92,0,0
40,89,0,0
23,35,0,0
26,38,0,0
51,120,0,0
28,64,0,0
52,120,0,0
48,114,0,0
45,111,0,0
34,66,0,0
47,112,0,0
33,64,0,0
37,91,0,0
38,91,0,0
34,85,0,0
35,85,0,0
33,84,0,0
34,84,0,0
38,90,0,0
42,96,0,0
28,54,0,0
39,87,0,0
38,85,0,0
42,90,0,0
45,99,0,0
31,57,0,0
48,102,0,0
29,56,0,0
40,86,0,0
36,80,0,0
30,74,0,0
28,73,0,0
21,54,0,0
28,63,0,0
28,69,0,0
27,61,0,0
43,100,0,0
45,101,0,0
37,93,0,0
25,34,0,0
-21,-16,0,0
25,28,0,0
28,37,0,0
27,45,0,0
28,46,0,0
31,49,0,0
30,45,0,0
33,48,0,0
35,49,0,0
31,40,0,0
42,70,0,0
38,61,0,0
40,62,0,0
44,71,0,0
35,52,0,0
37,53,0,0
43,71,0,0
36,53,0,0
39,56,0,0
42,59,0,0
46,74,0,0
49,77,0,0
52,80,0,0
49,68,0,0
46,65,0,0
58,95,0,0
48,66,0,0
50,67,0,0
45,57,0,0
47,57,0,0
51,63,0,0
45,48,0,0
57,93,0,0
47,49,0,0
62,103,0,0
52,59,0,0
55,62,0,0
65,106,0,0
59,68,0,0
27,33,0,0
60,68,0,0
66,106,0,0
34,64,0,0
38,70,0,0
54,58,0,0
28,38,0,0
27,55,0,0
63,105,0,0
39,75,0,0
52,57,0,0
35,69,0,0
48,51,0,0
46,50,0,0
49,53,0,0
27,39,0,0
66,108,0,0
19,21,0,0
42,32,0,0
20,20,0,0
39,29,0,0
23,21,0,0
37,22,0,0
60,96,0,0
21,22,0,0
39,23,0,0
58,96,0,0
37,23,0,0
57,96,0,0
36,23,0,0
61,98,0,0
34,65,0,0
40,25,0,0
21,14,0,0
7,-5,0,0
38,71,0,0
44,31,0,0
18,19,0,0
39,21,0,0
23,24,0,0
60,98,0,0
34,11,0,0
26,47,0,0
55,88,0,0
30,5,0,0
12,-2,0,0
27,5,0,0
36,41,0,0
45,100,0,0
34,40,0,0
34,75,0,0
58,117,0,0
11,-5,0,0
18,-1,0,0
53,107,0,0
54,107,0,0
19,-1,0,0
6,-15,0,0
10,-9,0,0
22,28,0,0
49,97,0,0
23,5,0,0
4,-24,0,0
20,2,0,0
43,82,0,0
1,-27,0,0
46,85,0,0
7,-17,0,0
6,-17,0,0
39,76,0,0
21,6,0,0
2,-23,0,0
23,7,0,0
41,77,0,0
4,-22,0,0
22,7,0,0
4,-20,0,0
3,-22,0,0
15,-14,0,0
-4,-43,0,0
13,-1,0,0
20,-4,0,0
21,-4,0,0
9,-10,0,0
1,-33,0,0
26,6,0,0
14,0,0,0
7,-16,0,0
46,87,0,0
31,16,0,0
6,-23,0,0
36,26,0,0
40,32,0,0
11,-13,0,0
12,-6,0,0
16,-3,0,0
45,42,0,0
45,83,0,0
39,32,0,0
38,32,0,0
43,42,0,0
15,-3,0,0
44,83,0,0
40,39,0,0
41,80,0,0
0,-26,0,0
35,29,0,0
33,28,0,0
5,-17,0,0
10,-7,0,0
-2,-27,0,0
