2,3,True,False
0,0,16282,2152976
1,0,1010,62404
11,55,0,12
10,45,1,12
2,1,61,3394
6,15,1,33
3,3,14,827
3,1,6,181
4,3,0,37
2,0,48,1850
4,6,5,139
5,6,0,7
5,10,1,27
7,11,0,1
5,4,0,2
5,3,0,3
-1,0,0,0
4,2,0,3
3,0,1,47
6,6,0,2
6,10,0,1
4,1,1,7
1,1,0,0
4,0,0,3
6,7,0,1
3,2,0,3
5,1,0,0
4,4,0,2
-2,0,0,0
-1,-1,0,0
2,2,0,0
0,-1,0,0
6,4,0,0
1,-1,0,0
-2,-1,0,0
5,2,0,0
-3,-1,0,0
1,2,0,0
0,2,0,0
2,3,0,0
2,-1,0,0
0,1,0,0
