2,3,True,False
0,0,15809,2128201
1,0,1180,74661
11,55,0,12
9,36,0,14
2,1,74,4414
7,21,0,17
4,6,7,316
3,3,19,1138
5,6,0,13
4,3,4,64
3,1,7,302
5,10,2,110
6,10,0,3
2,0,58,2607
3,0,5,100
6,15,1,27
7,11,0,2
8,13,0,1
6,4,0,1
5,2,0,2
4,1,0,12
1,1,0,0
-1,0,0,0
4,2,1,12
5,4,0,4
-2,0,0,0
5,3,0,2
0,1,0,0
6,6,0,1
4,0,0,1
3,2,0,6
5,1,0,1
2,3,0,0
3,5,0,0
0,-1,0,0
4,4,1,3
5,5,0,0
-2,-1,0,0
1,2,0,0
-1,-1,0,0
2,2,0,0
6,5,0,0
7,5,0,0
-4,-2,0,0
6,3,0,0
0,-2,0,0
1,-1,0,0
-1,-2,0,0
