2,3,4,True,False
0,0,0,16400,2156952
1,0,0,967,61472
11,55,165,0,12
5,10,10,3,34
6,15,20,0,25
2,1,0,45,3110
4,6,4,1,78
2,0,0,53,1725
3,1,0,5,150
3,3,1,14,670
4,3,1,1,30
3,0,0,2,58
5,4,1,0,1
-1,0,0,0,0
4,1,0,0,5
5,3,1,0,2
-2,0,0,0,0
5,6,4,0,1
4,0,0,0,0
4,2,0,0,3
5,1,0,0,0
5,2,0,0,0
1,1,0,0,0
0,1,0,0,0
3,2,0,0,4
2,3,1,0,0
4,4,1,0,2
1,2,1,0,0
2,2,1,0,0
-2,-1,0,0,0
1,1,1,0,0
