2,3,True,False
0,0,17146,2188544
1,0,750,44381
10,45,0,13
5,10,0,18
2,1,41,2086
3,3,1,201
2,0,32,933
3,1,5,87
4,6,3,44
6,15,0,8
4,2,0,4
5,2,0,1
4,3,0,7
4,1,0,1
-1,0,0,0
5,6,0,0
1,1,0,0
3,0,0,9
5,4,0,0
6,7,0,1
5,3,0,1
0,1,0,0
5,1,0,0
4,0,0,2
-2,0,0,0
-1,-1,0,0
3,2,0,1
-2,-1,0,0
1,2,0,0
4,4,0,0
2,3,0,0
-3,0,0,0
6,4,0,0
-4,-2,0,0
6,3,0,0
2,2,0,0
5,0,0,0
-5,-2,0,0
