2,3,4,True,False
0,0,0,17079,2184703
1,0,0,761,46636
10,45,120,0,13
4,6,4,3,58
2,1,0,39,2123
3,3,1,11,355
2,0,0,33,965
4,3,1,0,8
6,15,20,0,8
5,4,1,0,1
3,1,0,1,101
6,7,4,0,1
-1,0,0,0,0
3,0,0,1,20
4,1,0,0,3
-2,0,0,0,0
1,1,0,0,0
5,3,1,0,1
4,0,0,0,1
4,2,0,0,1
-2,-1,0,0,0
4,4,1,0,2
5,1,0,0,0
3,2,0,0,1
0,-1,0,0,0
1,-1,0,0,0
-3,0,0,0,0
0,1,0,0,0
