2,3,4,True,False
0,0,0,16640,2168126
1,0,0,917,55167
11,55,165,0,12
4,6,4,4,153
2,1,0,46,2452
2,0,0,44,1445
3,1,0,3,128
3,3,1,12,556
4,3,1,1,29
3,0,0,3,35
6,15,20,0,8
4,2,0,0,4
5,4,1,0,2
-1,0,0,0,0
5,6,4,1,5
5,3,1,0,1
1,1,0,0,0
4,1,0,0,3
5,10,10,0,6
7,11,10,0,1
6,7,4,0,0
7,9,5,0,1
4,0,0,0,0
-2,0,0,0,0
5,2,0,0,0
0,-1,0,0,0
3,2,0,0,4
1,2,1,0,0
0,1,0,0,0
-2,-1,0,0,0
2,3,1,0,0
2,2,1,0,0
6,10,10,0,0
1,-1,0,0,0
5,1,0,0,0
-3,0,0,0,0
